id,created_at,text 
965246764512169984,2018-02-18 15:28:56,"b""#D66: 'Waarom neemt VVD geen afstand van FvD?' https://t.co/C6fnlaNNHk via @parool\n@BLIKOPENER333"""
965246150734364672,2018-02-18 15:26:30,b'Hoe makkelijk islamisten Europa binnensluipen. https://t.co/NA5ARw35ot\xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/mxA4k5T4tv'
965245096995295232,2018-02-18 15:22:19,"b""#DENK Enschede over politiek boek: 'Ik begrijp dat dit intimiderend is' https://t.co/yzeFj9yMdU\n@BLIKOPENER333"""
965244835526529025,2018-02-18 15:21:16,b'\xe2\x80\x98Haatdragend\xe2\x80\x99 boek van omstreden Turkse predikant valt in Twentse brievenbussen https://t.co/KUV4lbq205\n@BLIKOPENER333'
965244175355695104,2018-02-18 15:18:39,"b'Asielparasiet vindt zo maar 1300 euro op straat en brengt deze netjes naar de politie, wat een mazzel dat er toeval\xe2\x80\xa6 https://t.co/r7GyHj7Mmr'"
965243762355163136,2018-02-18 15:17:00,"b'Zweedse politicus: er zijn al kleine burgeroorlogen in ons land, we hebben nul immigratie nodig https://t.co/9Xp07FUhWJ\n@BLIKOPENER333'"
965243411640082432,2018-02-18 15:15:37,b'Turkije wil tekst en uitleg van Nederland over erkenning Armeense genocide https://t.co/cl6K54E1rm\n@BLIKOPENER333'
965242994134626304,2018-02-18 15:13:57,"b'Duitse vrouwen spreken zich uit tegen immigratie, geweld en misbruik #120DB. https://t.co/WbrKDrtpqf\xc2\xa0\xe2\x80\xa6 https://t.co/8hXkB9Kq7a'"
965242254326751232,2018-02-18 15:11:01,b'#VVD is bierdrinkende versie van vinologen-vereniging D66 https://t.co/QlQR2Ul9r5 via @OpinieZMagazine\n@BLIKOPENER333'
965241811806687232,2018-02-18 15:09:15,b'Diyanet-moskee\xc3\xabn roepen in Europa op tot \xe2\x80\x98Turkse jihad\xe2\x80\x99 https://t.co/iaeIqZB236\n@BLIKOPENER333'
965241402887041025,2018-02-18 15:07:38,b'Het nieuwe islamitische Duitsland van Merkel. https://t.co/giRHvZGR9u\xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/JOdFVSrvVR'
965239378401546240,2018-02-18 14:59:35,b'[ONDERZOEK] \xe2\x80\x98Misbruikmoskee\xe2\x80\x99 #Borgerhout spreekbuis IS-prediker https://t.co/9r151sN0oh\n@BLIKOPENER333'
965239056182468608,2018-02-18 14:58:18,b'Economische krimp accepteren om verdere verslechtering leefmilieu tegen te gaan https://t.co/wK2je6pwId via @TPOnl\n@BLIKOPENER333'
965238768604254209,2018-02-18 14:57:10,b'#Antifa betoogt tegen vrouwenmars tegen migrantengeweld https://t.co/ultxwOVPpH\n@BLIKOPENER333'
965236822531067905,2018-02-18 14:49:26,b'Politie ontfermt zich over 92-jarige Rotterdammer https://t.co/e3SCTKENHl via @NOS\n@BLIKOPENER333'
965235736474738690,2018-02-18 14:45:07,b'Lichaam gevonden in woning #Zwolle in onderzoek naar vermiste 38-jarige man https://t.co/cjO1fJNk3O\n@BLIKOPENER333'
965235360300191744,2018-02-18 14:43:37,b'Stuntelig #DENK Lelystad maakt hilarisch verkiezingsfilmpje met Gouden Eeuw-schepen en VOC-logo\xe2\x80\x99s https://t.co/MgGfPgHW0R\n@BLIKOPENER333'
965235034243391488,2018-02-18 14:42:20,b'Isra\xc3\xablische premier Netanyahu laat stukgeschoten drone zien aan Iraanse minister: \xe2\x80\x98Herken je dit? Test ons niet!\xe2\x80\x99\xe2\x80\xa6 https://t.co/LXGcTZOlBO'
965234666268655616,2018-02-18 14:40:52,b'Doodeng: Duitse Europarlementari\xc3\xabr verkondigt het Groot Europa evangelie https://t.co/jY5ec1LfN1\n@BLIKOPENER333'
965233813356912642,2018-02-18 14:37:28,b'Samenleving of overleving? https://t.co/Q5ZuwgdDXB\xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/XJw5HZqai1'
965212621237563392,2018-02-18 13:13:16,b'Raad voor Cultuur adviseert kabinet aantal \xe2\x80\x98witte mensen\xe2\x80\x99 in de kunsten en het publiek terug te dringen\xe2\x80\xa6 https://t.co/wq6hvulaRd'
965212314449432578,2018-02-18 13:12:03,b'Waarom je je telefoon nooit in een pashokje moet gebruiken https://t.co/cO3toQMkLT\n@BLIKOPENER333'
965211105898442752,2018-02-18 13:07:15,b'Thierry Baudet op #FvD-ledendag over kritiek: \xe2\x80\x98Ik ben nu wel klaar met de smurrie\xe2\x80\x99 https://t.co/9AsicXXWkI via @TPOnl\n@BLIKOPENER333'
965210902051151872,2018-02-18 13:06:26,b'Opiniepeiling Maurice de Hond: Helft Nederlanders steunt motie van wantrouwen tegen Rutte https://t.co/TqYIIQdH6v via @TPOnl\n@BLIKOPENER333'
965210572081057792,2018-02-18 13:05:07,b'Ruim 60 doden bij vliegtuigcrash in Iran https://t.co/pacda8oF9p via @TPOnl\n@BLIKOPENER333'
965210341725622272,2018-02-18 13:04:12,b'Merendeel #D66-senatoren is of geen donor of zwijgt https://t.co/4LbAlKucLD via @TPOnl\n@BLIKOPENER333'
965210106186076160,2018-02-18 13:03:16,b'In Beeld: de links ideologische #D66-gedram deugpropaganda van De Persgroep-couranten https://t.co/8MaxZjabDG via @TPOnl\n@BLIKOPENER333'
965209624906534913,2018-02-18 13:01:21,b'Rapport: Hulporganisaties werden 10 jaar geleden al gewaarschuwd voor seksueel misbruik kinderen\xe2\x80\xa6 https://t.co/2kaVrXJqhJ'
965208926974369792,2018-02-18 12:58:35,"b""#UKIP-leider moet weg na racistische sms'jes van zijn vriendin over Meghan Markle https://t.co/rjbHLuMWmX via @volkskrant\n@BLIKOPENER333"""
965208154081505281,2018-02-18 12:55:31,b'Willekeur bij publicatie voedselveiligheidswaarschuwingen door NVWA https://t.co/oBEkzEL8Bb\n@BLIKOPENER333  #NVWA'
965207904419827712,2018-02-18 12:54:31,b'#Transavia niet akkoord met nieuwe cao. https://t.co/8WnMXBfSVu #BNR\n@BLIKOPENER333'
965207683489026048,2018-02-18 12:53:39,b'Ook in de ruimte is een gevonden voorwerpen-afdeling. https://t.co/Dqcdotezpv #BNR\n@BLIKOPENER333'
965207502890598400,2018-02-18 12:52:56,"b'#Vitamines: baat het niet, dan schaadt het soms wel. https://t.co/010UQ8Yqma #BNR\n@BLIKOPENER333'"
965207172895395840,2018-02-18 12:51:37,b'Drone leert navigeren als een bij. https://t.co/hBTls9wLgD #BNR\n@BLIKOPENER333'
965206594748370945,2018-02-18 12:49:19,b'Deze briljante tweet over de Amerikaanse wapenwetgeving gaat viraal https://t.co/zPpcsLf7sF\n@BLIKOPENER333'
965206478465519616,2018-02-18 12:48:51,b'Pluk de dag morgen kan alles anders zijn. Goedemiddag. https://t.co/ubKtwnZdzi'
965186127069052928,2018-02-18 11:27:59,b'RT @dekoran1: Bezwaren tegen automatische donor registratie \xc2\xa0\xc2\xa0https://t.co/2a8PxLqwPw \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/VXom4YGtOF'
965186109780217857,2018-02-18 11:27:55,b'RT @dekoran1: Slappe tollerantie maakt dat Haatpredikers hun boeken vrij in Nederland kunnen verspreiden  https://t.co/RRDGkWVQcC @BLIKOPEN\xe2\x80\xa6'
965186083020525569,2018-02-18 11:27:49,"b'RT @JoopSoesan: Hoppa. Kaag is (tijdelijk?) Min.v. buitenlandse zaken en de eerste reis gaat naar de Saudies . Want ja, die kent ze goed\xe2\x80\xa6'"
965185942024802305,2018-02-18 11:27:15,b'RT @dekoran1: In plaats van voorzichtig zijn zouden wij het niet moeten toestaan dat regeringen van een ander land bepalen wat onze imam op\xe2\x80\xa6'
965185902896087045,2018-02-18 11:27:06,"b""RT @dekoran1: \xe2\x80\x98Haatboek' van omstreden Turkse predikant valt in Twentse brievenbussen  https://t.co/RRDGkWVQcC  @BLIKOPENER333"""
965185842976362497,2018-02-18 11:26:51,b'RT @rinsjan: Frans dorpje overspoeld door mysterieus ondergoed https://t.co/rAaV5mK8bA @BLIKOPENER333'
965169869309333504,2018-02-18 10:23:23,b'RT @dekoran1: #Retweet:  Peiling:  Het moet worden verboden om in de moskee in het Arabisch of Turks te prediken. Nederlands is de voertaal\xe2\x80\xa6'
965153088721051648,2018-02-18 09:16:42,"b'RT @TruthHitsEvery1: Leuke compilatie van Jinek:\nRutte spreekt het vertrouwen uit in Frans Weekers, Mark Verheijen, Ivo Opstelten, Fred Tee\xe2\x80\xa6'"
965152927986970624,2018-02-18 09:16:04,b'RT @SamvanRooy1: Typisch de #islam: staalhard liegen terwijl het bewijs overdonderend en ontegensprekelijk is. En geconfronteerd met de aud\xe2\x80\xa6'
965152847888375808,2018-02-18 09:15:45,"b'RT @Percolator_HNJ: Het Turkse #Diyanet is een islamofascistische organisatie, die oproept tot de gewelddadige jihad. Gelukkig worden in Ne\xe2\x80\xa6'"
965152795270766592,2018-02-18 09:15:32,"b'RT @hulswood: NAVO waarschuwt EU: ""h\xc3\xa9 Brussel, geen legertje spelen, daar zijn wij voor!""\n....helaas EU, geen leger dus om tegen eigen volk\xe2\x80\xa6'"
965152740006596610,2018-02-18 09:15:19,b'RT @Mirjam152: U kunt weer met een gerust hart doneren. Een beetje seksueel misbruik maken van mensen die afhankelijk zijn van jouw hulp ..\xe2\x80\xa6'
965152580941897728,2018-02-18 09:14:41,"b'RT @hulswood: ""Europarlement verhoogt eigen pensioen met belastinggeld: \xe2\x82\xac 3.829 per maand erbij"".\n....tja, waarom ook niet? Na\xc3\xafef NL blijft\xe2\x80\xa6'"
964986591700832256,2018-02-17 22:15:06,b'RT @Martinbosma_pvv: Nu geen voorgedrukte aangiftebiljetten. https://t.co/lmFHk8XLMf'
964986541553672192,2018-02-17 22:14:54,b'RT @dekoran1: Zweden naturaliseert in Iran ter dood veroordeelde VUB-prof Djalali \xc2\xa0\xc2\xa0https://t.co/P02VA5593S \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 (zou het ech\xe2\x80\xa6'
964986493784686593,2018-02-17 22:14:43,b'RT @dekoran1: Isra\xc3\xabl bombardeert bases Hamas in  Gazastrook na explosie tegen Isra\xc3\xablische soldaten  https://t.co/VZ4VNZW1KZ  @BLIKOPENER333'
964986451376181248,2018-02-17 22:14:33,b'RT @dekoran1: Meer getuigenissen over seksueel wangedrag hulpverleners: \xe2\x80\x9cJe kon niet aan eten komen zonder eerst seks te hebben. \xe2\x80\x98Een kilo\xe2\x80\xa6'
964986175873323008,2018-02-17 22:13:27,b'https://t.co/fVLLTSERJu'
964983400078675969,2018-02-17 22:02:25,"b'RT @pinolief: @dekoran1 @lidwieneik_boom @BLIKOPENER333 De storm troepen van Soros, EU en Erdogan worden steeds meer zichtbaar. De neo brui\xe2\x80\xa6'"
964972179338211329,2018-02-17 21:17:50,b'RT @SamvanRooy1: Wat een leugenachtige #Pallywood-praat. Dit is exact wat de moslimse Palestijnen willen: martelaar worden. Ze indoctrinere\xe2\x80\xa6'
964971876828237829,2018-02-17 21:16:38,"b""RT @GrotePierNL: Er kwamen 3 VVD'ers aan de deur vanochtend. In VVD kleding. Het was best eng. Voor gemeenteraadsverkiezingen, kwam er uit\xe2\x80\xa6"""
964971766711050240,2018-02-17 21:16:12,b'RT @trias_politica: De bankencrisis: hebben we ervan geleerd? https://t.co/l4bTIjhSI0 #FD Wouter Bos laat hier zien dat wat hem betreft de\xe2\x80\xa6'
964971707021787138,2018-02-17 21:15:57,"b""RT @wierdduk: Wie het gelijk van Engelen - die het heeft over het 'gelijk van Baudet' - niet inziet of niet wil inzien, weigert te begrijpe\xe2\x80\xa6"""
964971626780602369,2018-02-17 21:15:38,"b""RT @Derksen_Gelul: Vreemd dat de NPO-programma's #dwdd #Jinek, die elk nieuwtje in #MeToo presenteerde, deze week geen aandacht hebben best\xe2\x80\xa6"""
964971512838197250,2018-02-17 21:15:11,"b'RT @dekoran1: Ook Raad voor Cultuur is er achter, TV is dood en niet meer te redden\xc2\xa0 (Vol met bekende Nederlanders die niets te zeggen hebb\xe2\x80\xa6'"
964971473457868800,2018-02-17 21:15:02,b'RT @dekoran1: Oxfam Novib.. blijkt Oxfam Go-Wip\xc2\xa0 jarenlang misbruik wordt nu pas onderzocht \xc2\xa0\xc2\xa0https://t.co/egPFVfbYcQ\xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 htt\xe2\x80\xa6'
964969409491193861,2018-02-17 21:06:50,b'RT @dekoran1: Aantal daklozen in Nederland in zeven jaar verdubbeld \xc2\xa0https://t.co/ZLozdfrglA\xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/SfxZZNN8tK'
964969386569293827,2018-02-17 21:06:44,b'RT @dekoran1: Het wordt steeds gekker: \xc2\xa0Antifa betoogt tegen vrouwenmars tegen migrantengeweld \xc2\xa0\xc2\xa0https://t.co/1MDMlBMN2F\xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0\xe2\x80\xa6'
964969346257825792,2018-02-17 21:06:35,b'RT @dekoran1: 9-jarige vangt 34 gedumpte konijnen op \xc2\xa0https://t.co/8cxZJIqg3c\xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/XTKIXx1iRj'
964969303203352584,2018-02-17 21:06:24,b'RT @dekoran1: https://t.co/qMoTDOfl0w  AANGRIJPEND: Getuigen-verslag orgaandonatie in de Eerste Kamer (7:14)  @BLIKOPENER333'
964969261855920133,2018-02-17 21:06:14,b'RT @dekoran1: De Werkelijkheid van Orgaandonatie - Annet Wood en D\xc3\xa9sir\xc3\xa9e R\xc3\xb6ver  https://t.co/xpcQ6IUmUZ  @BLIKOPENER333'
964968811622555649,2018-02-17 21:04:27,b'RT @Keesmobiel: Wat is De X-factor? https://t.co/4y5fWyPmxw @Lidwieneik_boom @henkvanderzwaan @rinsjan @autosport @Maxverstappen @Langev38\xe2\x80\xa6'
964968762205143042,2018-02-17 21:04:15,"b""RT @Keesmobiel: Commandant bij het Syrische militieleger SDF: 'Europa, berecht je eigen IS-strijders' https://t.co/wcXKJtvCp2 @MinPres @Dui\xe2\x80\xa6"""
964964805852516352,2018-02-17 20:48:32,b'RT @pvvfaber: Maar wel voorstemmen! Meer dan de helft van senatoren D66 is geen donor of doet er geheimzinnig over https://t.co/Ml7ePqf1Y0'
964958047385849856,2018-02-17 20:21:41,b'RT @BLIKOPENER333: @lidwieneik_boom: Snake #Rutte gaat erkenning Armeense Genocide downplayen. https://t.co/MSbZCr4gYH #BNR #blikopenernieu\xe2\x80\xa6'
964929221599617024,2018-02-17 18:27:08,b'RT @Sonja89391161: @lidwieneik_boom Fijne avond!'
964913228290641920,2018-02-17 17:23:35,"b'RT @Percolator_HNJ: #EU-landen met referendum:  Bulgarije, Kroati\xc3\xab, Cyprus, Tsjechi\xc3\xab, Denemarken, Baltische staten, Finland, Frankrijk, Dui\xe2\x80\xa6'"
964910001113399296,2018-02-17 17:10:46,b'https://t.co/MqvJXbQx2e'
964909906389237760,2018-02-17 17:10:23,b'@BLIKOPENER333 https://t.co/6z2Kkev5r9'
964909279974252544,2018-02-17 17:07:54,b'LTO Nederland keert zich tegen minister Schouten https://t.co/vIkZIYlI4d\n@BLIKOPENER333'
964908941829271552,2018-02-17 17:06:33,"b""Nederlandse Douane nog niet klaar voor #Brexit, honderden extra mensen nodig: 'Het effect is echt groot.'\xe2\x80\xa6 https://t.co/9k0yef25pZ"""
964908766285066240,2018-02-17 17:05:51,b'#Europol weigerde Belgi\xc3\xab te helpen na Britse spionage bij telecombedrijf Belgacom https://t.co/MM327FQ76N via @volkskrant\n@BLIKOPENER333'
964908414743785473,2018-02-17 17:04:27,b'Rutte gaat erkenning Armeense Genocide downplayen. https://t.co/DvEqiOa6bR #BNR\n@BLIKOPENER333'
964908235424755712,2018-02-17 17:03:45,"b'Nederland doet het goed, maar er valt wat op af te dingen. https://t.co/0cvp0ESUsr #BNR\n@BLIKOPENER333'"
964907971451990016,2018-02-17 17:02:42,"b'Meneer #Juncker, doe het niet. https://t.co/oQLKxLEMQ9 #BNR\n@BLIKOPENER333'"
964907749049032705,2018-02-17 17:01:49,b'Ik vind uitsluiten zo debiel. https://t.co/z3jznip6dw #BNR\n@BLIKOPENER333'
964906561754812417,2018-02-17 16:57:06,b'Gif kun je rustig eten https://t.co/OQHW0PQ6UL\n@BLIKOPENER333'
964906075035185152,2018-02-17 16:55:10,b'#Unilever dreigt #Google en andere nieuwe media met advertentieboycot https://t.co/iWlYqwsdvd\n@BLIKOPENER333'
964905811385384961,2018-02-17 16:54:07,b'DE OMGEKEERDE WERELD! https://t.co/rVO9ludq2N via @wordpressdotcom\n@BLIKOPENER333'
964896779413213184,2018-02-17 16:18:13,b'Pluk de dag morgen kan alles anders zijn. Goedemiddag. https://t.co/WL2bkeGLHG'
964774028312498177,2018-02-17 08:10:27,"b'RT @ockhams: Journalist reist naar Duitsland, vermomd als vluchteling. Maatschappelijk werker legt hem uit hoe hij overheid moet misleiden.\xe2\x80\xa6'"
964763441461448704,2018-02-17 07:28:23,b'RT @BLIKOPENER333: @lidwieneik_boom @dekoran1 @rinsjan @HananShamounNL @mary_bluejay @barracudawiep @ynaleling @diedelicious @BLIKOPENERtea\xe2\x80\xa6'
964619738134573056,2018-02-16 21:57:21,b'RT @annemieke1949: @tm_johannes @lidwieneik_boom @TPOnl @BLIKOPENER333 @HalbeZijIstra Google @HalbeZijlstra en je ziet het.'
964619640688336896,2018-02-16 21:56:58,b'RT @BLIKOPENER333: @HansdeBMWboy @lidwieneik_boom WIJ zijn Hans meer dan spuugzat #RaarVentje https://t.co/ouPYz9B8WL'
964619499516387328,2018-02-16 21:56:25,b'RT @annemieke1949: @tm_johannes @lidwieneik_boom @TPOnl @BLIKOPENER333 @HalbeZijIstra Het was Colombia. Vergissing van mij. Of ik moet de t\xe2\x80\xa6'
964618139534331909,2018-02-16 21:51:00,b'RT @annemieke1949: @tm_johannes @lidwieneik_boom @TPOnl @BLIKOPENER333 Wie ontmaskert @HalbeZijIstra met het bombardement verhaal in Bogota\xe2\x80\xa6'
964617880892596224,2018-02-16 21:49:59,b'RT @tm_johannes: @annemieke1949 @lidwieneik_boom @TPOnl @BLIKOPENER333 in maart stem ik op een plaatselijke partij en ik hoop dat velen het\xe2\x80\xa6'
964617534325522432,2018-02-16 21:48:36,b'RT @BLIKOPENER333: De opgedrongen DONORWET van @PiaDijkstra\nvia @lidwieneik_boom https://t.co/fDSIuUd0Tb'
964617478289739778,2018-02-16 21:48:23,b'RT @BartFlentge: Donorwet rechtsongeldig? https://t.co/Rk9RpNtagJ'
964617317811412992,2018-02-16 21:47:44,b'RT @tm_johannes: @lidwieneik_boom @annemieke1949 @TPOnl @BLIKOPENER333 Hier de lijsttrekker van D66 in Oldambt\nhttps://t.co/HVGHvvPR36\n\nen\xe2\x80\xa6'
964616650585755658,2018-02-16 21:45:05,"b'@HansdeBMWboy @BLIKOPENER333 Daar gaat het niet om. Het is de manier van ""je bent een product van de overheid""'"
964614437515747329,2018-02-16 21:36:18,b'@HansdeBMWboy @BLIKOPENER333 Vrijwillig ja. Volgens de D66 dwangmethode NEE.'
964613498226597888,2018-02-16 21:32:34,"b""RT @BLIKOPENERteam: @BLIKOPENER333 @kevbrijer @lidwieneik_boom @NoviniNL Maar dan wel op 'persoonlijke titel' ROFLOL https://t.co/TwCed5yC9V"""
964613462616952839,2018-02-16 21:32:25,b'RT @BLIKOPENER333: @kevbrijer @lidwieneik_boom @NoviniNL Hoe Jeroentje zijn NEP-nieuws wil verspreiden via twitter https://t.co/mmbqOJF7RN'
964613058323763205,2018-02-16 21:30:49,b'RT @BLIKOPENER333: @lidwieneik_boom @Nieuwsuur Gaan Nederlanders net als de Turken ook DIKKE VETTE VROUWEN aanbidden? https://t.co/dLqH7Sah\xe2\x80\xa6'
964602725735587840,2018-02-16 20:49:45,b'RT @lidwieneik_boom: WAKE UP!\n@BLIKOPENER333 https://t.co/cxkKYDkl3b'
964602316417617921,2018-02-16 20:48:08,b'RT @Raikani058: @lidwieneik_boom @ZilteBotte @stop @BLIKOPENER333 Is wel zo. Dikke vriendjes. https://t.co/8NfrcErgsj'
964583883642687488,2018-02-16 19:34:53,"b'RT @Matthijs85: D66 stond erom bekend: het referendum\nMenig spotje, zoals deze met lijsttrekker Hans van Mierlo uit 1989, ging erover https\xe2\x80\xa6'"
964583795407155200,2018-02-16 19:34:32,b'RT @Michelwvandijk: De Turkse genocide op een miljoen christelijke Armeni\xc3\xabrs in 1915 mag nooit afgedaan worden als een voetnoot in onze ges\xe2\x80\xa6'
964573834740453376,2018-02-16 18:54:57,b'RT @Martinbosma_pvv: D66 beweerde gisteren dat Hans van Mierlo niets moest hebben van het referendum.\n\nGelukkig hebben we de beelden nog;\nh\xe2\x80\xa6'
964573526379417603,2018-02-16 18:53:44,b'RT @Mirjam152: Als je denkt dat het wel meevalt met die aflosboete ... dit is dus voor een woning met een WOZ-waarde van 250.000 euro - gee\xe2\x80\xa6'
964573394934161408,2018-02-16 18:53:12,"b'RT @chicavanderheu: Mijn man (63) begint vandaag met cursus succesvol naar werk. Na 44 jaar gewerkt te hebben.\nVerplicht, anders gevolgen v\xe2\x80\xa6'"
964573177908285440,2018-02-16 18:52:21,b'RT @rinsjan: @BLIKOPENER333 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/UADclOYmHm'
964573078524170243,2018-02-16 18:51:57,"b""RT @rinsjan: Koning: 'Prinses Amalia naar China' is een totaal onzinverhaal  https://t.co/XUA2PkU7np @BLIKOPENER333"""
964570528639082496,2018-02-16 18:41:49,"b'RT @NOS: Ze hadden vermoedelijk een strak plan bedacht, maar toen gebeurde er dit: https://t.co/4cSECqphz3 https://t.co/uUgDuGdQDF'"
964569680559198210,2018-02-16 18:38:27,b'https://t.co/U5Ye8OvRaY'
964569546152652800,2018-02-16 18:37:55,b'WAKE UP!\n@BLIKOPENER333 https://t.co/cxkKYDkl3b'
964569016940552193,2018-02-16 18:35:49,b'#SCHANDE: Het Europees Parlement in zitting https://t.co/1rrJxpHFUn\n\\ @BLIKOPENER333'
964568566950498304,2018-02-16 18:34:01,"b'Ex-chef #Oxfam liegt: \xe2\x80\x9cIk was 16 en werd veel ingehuurd\xe2\x80\x9d, zegt Ha\xc3\xaftiaanse https://t.co/vF3sVNSFhj\n@BLIKOPENER333'"
964567945161691136,2018-02-16 18:31:33,b'#Servi\xc3\xab wil meer kinderen https://t.co/QTWV0DbWPW\n@BLIKOPENER333'
964567617280335873,2018-02-16 18:30:15,b'Misbruik van mensen die bescherming behoeven: IRC bevestig drie gevallen van misbruik \xe2\x80\x93 na Oxfam en Artsen zonder G\xe2\x80\xa6 https://t.co/fH1AXKhTRv'
964567107697545216,2018-02-16 18:28:13,b'Nederland werft bestuurders uit dertigduizend min of meer dezelfde mensen https://t.co/eSwNnznsEg via @DeGroene\n@BLIKOPENER333'
964566897328054272,2018-02-16 18:27:23,b'Jan Terlouw: mijn #D66 verzwakt democratie https://t.co/5ZWquUuZXh via @telegraaf\n@BLIKOPENER333'
964566557996306433,2018-02-16 18:26:02,"b'Rusland draait de zaak nu om: ""Westen moet ophouden zich te mengen in onze presidentsverkiezingen""\xe2\x80\xa6 https://t.co/Fdck5gZTz7'"
964565855010021376,2018-02-16 18:23:15,b'Viktor Orban: De politieke linkerzijde werkt eraan migranten met hulp van Soros en Brussel naar Hongarije te dwinge\xe2\x80\xa6 https://t.co/EDMeS2m0sn'
964565238812168193,2018-02-16 18:20:48,b'#Onheilspellend: de Rotterdamse gemeentepolitiek islamiseert https://t.co/CC4RHqodWh\n@BLIKOPENER333'
964564916693819392,2018-02-16 18:19:31,b'Activiste Anne Fleur Dekker niet meer welkom bij antiracisme-comit\xc3\xa9 https://t.co/qZhqd8FSCH via @telegraaf\n@BLIKOPENER333'
964564446399074305,2018-02-16 18:17:39,b'Positief nieuws over de leugen van Zijlstra https://t.co/yTGTtLc1g7 via @delangemars\n@BLIKOPENER333'
964564101522485248,2018-02-16 18:16:17,b'Duitsland brief lezer: De politie is er niet om je te beschermen https://t.co/xkmWKVermc\n@BLIKOPENER333'
964561671229530113,2018-02-16 18:06:37,b'Dikke vrouwen komen in opstand tegen stigma https://t.co/mwgwMCnJnI via @Nieuwsuur\n@BLIKOPENER333'
964561408821288960,2018-02-16 18:05:35,b'Turkije dicteert jihadpreek in Nederland https://t.co/IIJjdD2rlq via @telegraaf\n@BLIKOPENER333'
964561263098580992,2018-02-16 18:05:00,b'Geldspoor miljardenfraude met cryptomunten leidt naar ING https://t.co/bqjDjDfYag via @ftm_nl\n@BLIKOPENER333'
964560843580018688,2018-02-16 18:03:20,b'VN verbieden \xe2\x80\x98anti-immigratiewet\xe2\x80\x99 Hongarije https://t.co/sLR69trv5s\n@BLIKOPENER333'
964560558694551559,2018-02-16 18:02:12,b'Wethouder houdt vast aan naturalisatie op tijdstip moskeegebed https://t.co/NF3tOAuHiX via @NOS\n@BLIKOPENER333'
964560311603941376,2018-02-16 18:01:13,b'De ontluistering van Links in Rotterdam https://t.co/f95i5H1Thj via @OpinieZMagazine\n@BLIKOPENER333'
964559781305438208,2018-02-16 17:59:07,b'Pijnlijk voor #Pechtold! Zijn D66-leermeester Jan Terlouw verzet zich tegen afschaffing van het referendum\xe2\x80\xa6 https://t.co/BBgrcuq6KO'
964559582361210881,2018-02-16 17:58:19,b'Raad voor Cultuur heeft zichzelf onnuttig gemaakt met advies: subsidieer op basis van diversiteit https://t.co/8LtyvyVJmB\n@BLIKOPENER333'
964558214984429568,2018-02-16 17:52:53,b'Wat de VS de afgelopen vier jaar besteedden in Syri\xc3\xab. https://t.co/G8WYNXtikL @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/JBTiqhtsqf'
964557726843097088,2018-02-16 17:50:57,"b'Zestien jaar na Fortuyn, de demonisering van Baudet https://t.co/2OnFKokjMH via @NoviniNL\n@BLIKOPENER333'"
964557442452307968,2018-02-16 17:49:49,b'Veel Franse gevangenissen geterroriseerd door islamitische bendeleiders. https://t.co/xdBKyrCkEB @BLIKOPENER333\xe2\x80\x8d\xc2\xa0\xe2\x80\x8d\xc2\xa0 https://t.co/4zXMEVBBuD'
964553640710057984,2018-02-16 17:34:43,b'Niet uitleveren #Saakasjvili laat zien wat Georgi\xc3\xab Westen waard is. https://t.co/h6GESAkAgB @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/hdjzcSdYal'
964552757318320128,2018-02-16 17:31:12,b'Doelgerichte eliminatie blanke boeren in Zuid Afrika. https://t.co/QBe3NlcfyU @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/KS5lXoCk6F'
964537147440226304,2018-02-16 16:29:10,b'Beter in de bak dan aan tafel in Australisch bejaardenhuis https://t.co/5RpICVxdCl\n@BLIKOPENER333'
964536673785827334,2018-02-16 16:27:17,b'Peter Hitchens over staatsmulticulturalisme https://t.co/54i9SVsewg via @TPOnl\n@BLIKOPENER333'
964536401726525442,2018-02-16 16:26:13,b'Vernietigend rapport over handelen #D66 wethouder Rotterdam https://t.co/qKRiSbMSWC via @TPOnl\n@BLIKOPENER333'
964535704687661058,2018-02-16 16:23:26,b'Dit is de mail die Niesco Dubbelboer donderdagochtend stuurde aan de #D66-fractie over het afschaffen van het refer\xe2\x80\xa6 https://t.co/splv7GQ5OI'
964535180215160832,2018-02-16 16:21:21,b'Van #Poetin-propaganda beschuldigde Rus blijkt aan #UT te studeren https://t.co/8OU1rnhIkx\n@BLIKOPENER333'
