id,created_at,text 
971243238320496640,2018-03-07 04:36:47,b'RT @dekoran1: Morgen thuis werken.. nu lekker slapen.. welterusten allemaal.. en een fijne dag morgen  @BLIKOPENER333 https://t.co/Jy6zxe9j\xe2\x80\xa6'
971239962443177984,2018-03-07 04:23:46,b'@dekoran1 Yep geef #NOS de middelvinger met hun gedram en halve waarheden https://t.co/wQ9HFAq2nL'
971238480650137601,2018-03-07 04:17:53,b'RT @dekoran1: Betaalbare medicijnen: waarom kan het in India w\xc3\xa9l? https://t.co/BG7HzBfh4U @BLIKOPENER333'
971238354758008832,2018-03-07 04:17:23,b'RT @dekoran1: Nederland: tijd om de bijen te redden!  (geldt ook voor moslims.. doe mee)  https://t.co/0eauGAGDD5  @BLIKOPENER333'
971238222578806784,2018-03-07 04:16:51,"b'RT @jack_the_mack_: @dekoran1 @BLIKOPENER333 Zij is pro Palestina, vandaar...'"
971238207139524608,2018-03-07 04:16:47,b'RT @dekoran1: Sylvana Simons\xe2\x80\x99 Bij1 doet niet mee aan \xe2\x80\x98Amsterdam Joods Akkoord\xe2\x80\x99 \xc2\xa0\xc2\xa0https://t.co/TLMlX8IKay \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/xT\xe2\x80\xa6'
971238094216278016,2018-03-07 04:16:21,"b'RT @dekoran1: Dus wie valt de kinderen van Pechtold nu ook al weer lastig?\nEhh, goeie vraag. Pechtold zelf?  https://t.co/pJJnsiQl58  @BLIK\xe2\x80\xa6'"
971237761817686016,2018-03-07 04:15:01,b'@dekoran1 @NoraSpreekt Het retweeten van [trollen] en/of meningen bv Burhani is het geven van een podium aan kwats\xe2\x80\xa6 https://t.co/k3NzhGz0jS'
971236115586969601,2018-03-07 04:08:29,b'RT @mdejager1972: @dekoran1 @BLIKOPENER333 Wst een bs...gwn de beste mensen kiezen! Hadden ze bij #Ollongren en #Kaag ook moeten doen.'
971236100961374209,2018-03-07 04:08:25,b'RT @dekoran1: Desnoods dwang om meer vrouwen in de top van het bedrijfsleven te krijgen \xc2\xa0https://t.co/ZYlDXlQerz\xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://\xe2\x80\xa6'
971235290802282496,2018-03-07 04:05:12,b'@mary_bluejay @lidwieneik_boom @CrazyGloble YEP'
971235038695129088,2018-03-07 04:04:12,"b'RT @dekoran1: Australie:\xc2\xa0 Wie maar 1 gebed mist, is erger dan een verkrachter, terrorist\xc2\xa0 of moordenaar.. zegt de Imam..\xc2\xa0https://t.co/DvkUG\xe2\x80\xa6'"
971234960723075074,2018-03-07 04:03:53,b'RT @dekoran1: Tariq Ramadan over liegen.. passende preek.. nu liegt hij zelf keihard..\xc2\xa0https://t.co/3sNWXqGHOH \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t\xe2\x80\xa6'
971234900333473792,2018-03-07 04:03:39,b'RT @dekoran1: Oudste flessenpost ooit gevonden. Dit stond er in de brief \xc2\xa0\xc2\xa0https://t.co/lZ0hR9PgUC \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/RKlCvEQI\xe2\x80\xa6'
971232435492057089,2018-03-07 03:53:51,"b""@BLIKOPENERteam #Gendergekkies en #LGBT'ers zien mensen als PRECIES DEZELFDE puzzelstukjes [ALLES gelijk maken om h\xe2\x80\xa6 https://t.co/WXuXNtw3L1"""
971225508548575233,2018-03-07 03:26:20,b'RT @dekoran1: 39 doden bij crash Russisch transportvliegtuig \xc2\xa0https://t.co/fSIyB2rKRy \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/vVskWZuygU'
971225494082457600,2018-03-07 03:26:16,b'RT @dekoran1: Microsoft-miljardair vindt gezonken vliegdekschip op zeebodem \xc2\xa0https://t.co/KOemdofmdl \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/nWWeGw\xe2\x80\xa6'
971225412461309952,2018-03-07 03:25:57,b'@Beliye_Kolgotky @dekoran1 LOL'
971225364742713345,2018-03-07 03:25:46,b'RT @Beliye_Kolgotky: @dekoran1 @BLIKOPENER333 Ja dwang helpt; sleur ze aan hun haren naar de top. Zoiets? \xf0\x9f\xa4\x94'
971225012819648512,2018-03-07 03:24:22,"b""OOPS Het blijft 'abnormaal' [Hele kleine minderheid net als pedofielen] Meer dan dertig abri's met homoposter Suits\xe2\x80\xa6 https://t.co/6xUGPAFEzs"""
971224394587451392,2018-03-07 03:21:54,b'RT @dekoran1: Stelende man in rolstoel loopt tegen de lamp  https://t.co/V90NtbiiOz  @BLIKOPENER333'
971224090110459905,2018-03-07 03:20:42,"b'RT @nitrotrumpet: @dekoran1 @BLIKOPENER333 Kan ook zijn dat iemand zijn contactlens is verloren, toch??'"
971224077208780800,2018-03-07 03:20:39,b'RT @dekoran1: Dit is geen bidden.. maar gewoon provoceren en een soort politiek statement doen..   @BLIKOPENER333 https://t.co/UyNo6TB0Rr'
971223988042194945,2018-03-07 03:20:17,"b'RT @dekoran1: DENK is een turks woord.. het betekent ""Equivalent"".. waarschijnlijk van de Turkse AKP partij  @BLIKOPENER333'"
971223890004512773,2018-03-07 03:19:54,b'RT @lvd_g: @dekoran1 @BLIKOPENER333 Wie nadenkt peinst er niet over.'
971223875999723521,2018-03-07 03:19:51,b'RT @dekoran1: Ik denk een bedenkelijke poster van DENK..  @BLIKOPENER333 https://t.co/uumotXJCQ4'
971223703433465859,2018-03-07 03:19:10,b'RT @dekoran1: Vraag aan NORA.. Moet ik een hoofddoek dragen?  Antwoord: Nee het is vrije keuze dat het moet.. @BLIKOPENER333 https://t.co/F\xe2\x80\xa6'
971223636605587456,2018-03-07 03:18:54,b'RT @MarjaSpaargaren: @dekoran1 @BLIKOPENER333 hij is weer goed\n\xf0\x9f\x98\x89'
971223620935667717,2018-03-07 03:18:50,"b'RT @dekoran1: Vrag aan NORA:  Mag ik met een ongelovige trouwen. Antwoord Ja dat mag, maar dan moet hij zich wel bekeren tot de islam  @BLI\xe2\x80\xa6'"
971223404912304129,2018-03-07 03:17:58,b'RT @dekoran1: mag je ongelovige mannen of vrouwen uitsluiten.. bijvoorbeeld als huwelijkspartner ? @BLIKOPENER333 https://t.co/omIbhnWx9m'
971223271868903425,2018-03-07 03:17:27,b'RT @dekoran1: Toch wel een eerlijk antwoord van NORA  @BLIKOPENER333 https://t.co/U4R0y0cr55'
971219822091653120,2018-03-07 03:03:44,b'RT @ADnl: VIDEO: Ruzie in de jungle: heftig gevecht tussen beer en tijger https://t.co/x7Ba56lOEf https://t.co/R9lRNoKeIq'
971219558190247936,2018-03-07 03:02:41,b'OOPS Wat Abortus Provocatus fans al en in de naaste toekomst steeds willen elimineren #Adderengebroed John (21) hee\xe2\x80\xa6 https://t.co/aUX89NEGd2'
971217822167814144,2018-03-07 02:55:47,b'OOPS Dankzij goede journalisten: Eindhovense lijsttrekker Jake ven Kruijsdijk [Forum040] trekt zich terug na berich\xe2\x80\xa6 https://t.co/LGH0dILi0c'
971116740406075392,2018-03-06 20:14:08,b'RT @BLIKOPENER333: OOPS Dit #Brigit-news gemist? NEDERLAND CODE ROOD 2018 (COMPILATIE) https://t.co/p42A6f5ZHS'
971116698278473728,2018-03-06 20:13:58,b'RT @BLIKOPENER333: #Brigit-news: O Twitter Let Op U Saeck en blijf ons onthullend nieuws volgen ook op https://t.co/aXARYOP8Hb en https://t\xe2\x80\xa6'
971116314021556226,2018-03-06 20:12:26,"b'RT @barracudawiep: Filmpje! Egyptische presentator trapt athe\xc3\xafst uit de studio: \xe2\x80\x98Ga naar de psychiater, je beschadigt onze kinderen!\xe2\x80\x99\n@BLIK\xe2\x80\xa6'"
971116161273344000,2018-03-06 20:11:49,b'RT @wieldep: @BLIKOPENER333 Volledig gaga....'
971113031152422912,2018-03-06 19:59:23,b'RT @barracudawiep: De Franse president Emmanuel Macron wil het aantal korte inhechtenisnemingen drastisch verminderen om iets te doen aan d\xe2\x80\xa6'
971112982552948737,2018-03-06 19:59:12,"b'RT @barracudawiep: Het is al langer niet pluis voor Joodse studenten aan de VU, maar nu lijkt de maat bij hen vol.\n@BLIKOPENER333\nhttps://t\xe2\x80\xa6'"
971112834066276353,2018-03-06 19:58:36,"b""RT @BLIKOPENER333: OOPS The Bear (L'Ours) https://t.co/2bOMRpvx73"""
971112794799136768,2018-03-06 19:58:27,b'RT @lidwieneik_boom: @BLIKOPENER333 https://t.co/csaQiElbnO'
971112650364145664,2018-03-06 19:57:52,b'RT @BLIKOPENER333: OOPS Yo-Yo Ma speelt priv\xc3\xa9concert voor kinderen uit Amerikaans horrorhuis. Met tranen in de ogen plaatste ik dit bericht\xe2\x80\xa6'
971112584924581889,2018-03-06 19:57:37,"b""RT @BLIKOPENER333: OOPS Asielzoekers negers en Marokkanen zijn vanaf gisteren vrijgesteld van aanklachten 'agressie tegen de mensheid' door\xe2\x80\xa6"""
971111958618492929,2018-03-06 19:55:07,"b""RT @BLIKOPENER333: OOPS #TheBottomLine UPDATE moslima's  willen niet door mannelijk personeel geholpen worden https://t.co/zTKhiUGIWp"""
971111873461542914,2018-03-06 19:54:47,"b""RT @BLIKOPENER333: OOPS #Boerenwijsheid 'Zoals een echtgenote zijn moeder behandelde zal hij ook zijn gezin behandalen' Vlaamse stiefvader\xe2\x80\xa6"""
971111824774090752,2018-03-06 19:54:36,b'RT @BLIKOPENER333: OOPS voldoende water en aandacht  maar Zes maanden na Orkaan Irma: noodhulp Rode Kruis nog altijd hard nodig https://t.c\xe2\x80\xa6'
971111536763850753,2018-03-06 19:53:27,"b'OOPS Sylvana waarschuwt Nederland: ""Luister allemaal naar mij en het gaat je goed"" https://t.co/CkqOf2TGyS'"
971107618663161856,2018-03-06 19:37:53,b'RT @dekoran1: Nora spreekt.. en 2 reacties  @BLIKOPENER333 https://t.co/wukLtu4p0t'
971107567186399237,2018-03-06 19:37:40,b'RT @dekoran1: Gesubsidieerde grooming gang! Veertien man doen digitaal hoofddoekmeisje @NoraSpreekt.\xc2\xa0 En dat allemaal zwaar gesubsidieerd..\xe2\x80\xa6'
971107489063342082,2018-03-06 19:37:22,"b""RT @dekoran1: Schoolstrijd! Leraren schrijven strafregels over '66 \xc2\xa0https://t.co/yk1Ohb8TE9 \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/cZzooR60wx"""
971107390270689280,2018-03-06 19:36:58,b'RT @dekoran1: VIDEO. Man zwaait met messen op schoolplein Scala College in Alphen aan den Rijn \xc2\xa0https://t.co/pfSUWmc4xL \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0\xe2\x80\xa6'
971107341281255426,2018-03-06 19:36:47,b'RT @dekoran1: Hoerenlopers versus Cijferneukers: Oxfam beweert dat Rekenkamer WEL op de hoogte was \xc2\xa0\xc2\xa0https://t.co/AVBifMEuBa \xc2\xa0 @BLIKOPENER3\xe2\x80\xa6'
971104700824260609,2018-03-06 19:26:17,b'RT @dekoran1: Nepnieuws of nonsens? Staatsomroep NOS trapt keihard in HOAX over Amerikaanse schaatsrepo \xc2\xa0\xc2\xa0https://t.co/tCSxOJbmJ7 \xc2\xa0 @BLIKOP\xe2\x80\xa6'
971104645291573254,2018-03-06 19:26:04,b'RT @dekoran1: AIVD: Wees allemaal ontzettend bang voor digitale dreiging (en stem dus voor de sleepwet) \xc2\xa0https://t.co/giljJPexcV \xc2\xa0 @BLIKOPE\xe2\x80\xa6'
971103016765050880,2018-03-06 19:19:36,b'RT @dekoran1: Wat is het toppunt van onderdanigheid.. (zie foto )  @BLIKOPENER333 https://t.co/xy5H9Itg1Q'
971102605379342336,2018-03-06 19:17:57,b'RT @BLIKOPENERteam: @BLIKOPENER333 Deal https://t.co/ONbvlzmM2k'
971102581169762305,2018-03-06 19:17:52,b'RT @BLIKOPENER333: OOPS Ook onze #Brigit-redactie is vierkant tegen elke vorm van plastic zodra... er een goed alternatief is \n\n#blikopener\xe2\x80\xa6'
971102410239299584,2018-03-06 19:17:11,"b'RT @dekoran1: vliegveld #LelystadAirport  @BLIKOPENER333  ""Onze Stilte"" https://t.co/YnXKJzSnkk'"
971100888021520384,2018-03-06 19:11:08,b'RT @dekoran1: @barracudawiep @lidwieneik_boom @BLIKOPENER333  https://t.co/NsI3WeWjrl'
971099531629813762,2018-03-06 19:05:45,b'RT @dekoran1: Moslim wet: \xc2\xa0\xe2\x80\x9cVerboden te dansen of heupwiegen\xe2\x80\x9d op concert in Saoedi-Arabi\xc3\xab \xc2\xa0\xc2\xa0https://t.co/w67sZ7nivi \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 http\xe2\x80\xa6'
971099484863303681,2018-03-06 19:05:34,b'RT @dekoran1: Man in Norwood slachtoffer van mesaanval \xc2\xa0https://t.co/xRrful6yzF \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/xS4Rv0UBIT'
971099439623561217,2018-03-06 19:05:23,b'RT @dekoran1: Moslim\xc2\xa0Man krijgt levenslang voor mes-aanval Hamburg \xc2\xa0 \xc2\xa0https://t.co/Yf6i1dXVlB \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/sk7f8EffY0'
971099391447756800,2018-03-06 19:05:11,b'RT @dekoran1: Atoomwaakhond: Iran houdt zich aan de nucleaire afspraken \xc2\xa0\xc2\xa0https://t.co/lGu2oaAiM9 \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/XZ08oz2C8H'
971099305925857281,2018-03-06 19:04:51,b'RT @dekoran1: Lid Senaat Florida: alleen bidden helpt tegen massamoord op scholen https://t.co/Z6anFsleQ1 \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/0\xe2\x80\xa6'
971099257867468803,2018-03-06 19:04:39,b'RT @dekoran1: SP-Kamerlid: Minister Ollongren heeft zich te houden aan de tekst van de motie \xc2\xa0\xc2\xa0https://t.co/8ci79i8XFW \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 h\xe2\x80\xa6'
971099197549268992,2018-03-06 19:04:25,b'RT @dekoran1: Tolerantiewatch \xe2\x80\x93 Ruim dertig abri\xe2\x80\x99s met homoposter Suitsupply gestenigd \xc2\xa0\xc2\xa0https://t.co/SKB03shV6i \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https:/\xe2\x80\xa6'
971098014466105345,2018-03-06 18:59:43,b'RT @dekoran1: Oud-Mediapark-baasje Ton F. van Dijk: \xe2\x80\x98Positie Pechtold als leider D66 onhoudbaar\xe2\x80\x99 \xc2\xa0\xc2\xa0https://t.co/4ZHGUzR7XK \xc2\xa0 @BLIKOPENER33\xe2\x80\xa6'
971097967598895104,2018-03-06 18:59:32,"b""RT @dekoran1: 'Onderwijsbeleid is zwaar onvoldoende, vertrouwen in D66 keldert flink' - \xc2\xa0https://t.co/u3WE6PmnyF \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https:/\xe2\x80\xa6"""
971097853077671937,2018-03-06 18:59:04,b'@dekoran1 GELUL'
971097658524872706,2018-03-06 18:58:18,b'RT @dekoran1: \xe2\x80\x9cDriekwart minder griep als we zieke kinderen thuishouden\xe2\x80\x9d https://t.co/qiUnbwIsxA \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/R7c64Dontr'
971097594129764352,2018-03-06 18:58:03,b'RT @dekoran1: Rugbyspeler Sam (19) slikte tuinslak in voor weddenschap en heeft nu 24/7 hulp nodig \xc2\xa0\xc2\xa0https://t.co/W4SJk62CjO \xc2\xa0 @BLIKOPENER3\xe2\x80\xa6'
971097471614160896,2018-03-06 18:57:34,"b'RT @dekoran1: Bejaard koppel dood aangetroffen in huis, vermoedelijk overleden door CO-vergiftiging \xc2\xa0https://t.co/ebqEJGojAg \xc2\xa0 @BLIKOPENER3\xe2\x80\xa6'"
971097451787583488,2018-03-06 18:57:29,b'RT @dekoran1: Noord-Korea bereid om kernwapens op te geven \xc2\xa0\xc2\xa0https://t.co/G9NdLd6n7u\xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/zMNQ025MTa'
971094513040154624,2018-03-06 18:45:48,b'RT @BLIKOPENER333: #Brigit-CoffeeBreak - Bei mir bist du scheen https://t.co/BI7iyFDRNv'
971094460187795457,2018-03-06 18:45:36,b'RT @BLIKOPENER333: OOPS Dit #Brigit-news berichtje gemist? Hoe Lady Gaga weer Stefani Germanotta werd https://t.co/cP6VRwZv7y'
971092422959788034,2018-03-06 18:37:30,b'RT @lidwieneik_boom: Escortgirl: ik heb audio-bewijs van Russische inmenging in VS https://t.co/wL9QxdM1Ay via @NOS\n@BLIKOPENER333'
971092099545346048,2018-03-06 18:36:13,b'RT @BLIKOPENER333: #Brigit-news:\nVolg altijd\nhttps://t.co/aXARYOP8Hb\nhttps://t.co/GP6xxNQK8S\n@BLIKOPENERteam \nVoor het laatst bewaarde bela\xe2\x80\xa6'
971092060181803009,2018-03-06 18:36:03,b'RT @BLIKOPENER333: #Brigit OOPS news = wat u niet mag weten van het #Mediakartel \n\n#blikopenernieuws https://t.co/3k2EW1GXbB'
971091483154681857,2018-03-06 18:33:46,b'RT @dekoran1: Bangh la desh: Student steekt leraar neer omdat hij een vijand van de islam is\xc2\xa0https://t.co/k6euVxlOmW \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 htt\xe2\x80\xa6'
971089886806728709,2018-03-06 18:27:25,"b""RT @barracudawiep: @BLIKOPENER333\nDe PVDA in Amsterdam wil straten vernoemen naar 'Amsterdamse migranten die aan de stad hebben bijgedragen\xe2\x80\xa6"""
971088367625662464,2018-03-06 18:21:23,b'RT @BLIKOPENER333: #Brigit-news: Haar eerste interview ooit: 16-jarige Ireen W\xc3\xbcst droomde al van Olympische Spelen https://t.co/0feq3Nd3kG\xe2\x80\xa6'
971088056009875457,2018-03-06 18:20:09,b'RT @BLIKOPENER333: #Brigit-news: Ongewenst jouw priv\xc3\xa9gegevens online: zo verwijder je ze https://t.co/Rj0BndbALZ via @nporadio1'
971087927668338688,2018-03-06 18:19:38,b'RT @BLIKOPENER333: #Brigit-news Belgische politie pakt acht verdachten op in Molenbeek voor plannen aanslag UPDATE Heeft niets met geradica\xe2\x80\xa6'
971086886650380288,2018-03-06 18:15:30,b'RT @lidwieneik_boom: @BLIKOPENER333 https://t.co/uXRju17tCc'
971085755706724353,2018-03-06 18:11:00,b'RT @lidwieneik_boom: Dit weekend gebeld door een +53-nummer? Je was niet de enige https://t.co/xIbXtfY39J via @nosop3\n@BLIKOPENER333'
971085691844259840,2018-03-06 18:10:45,b'RT @rinsjan: NOS werd misleid door cameraploeg op bevroren gracht https://t.co/nKnKIJwWLX @BLIKOPENER333'
971085515381493760,2018-03-06 18:10:03,b'RT @lidwieneik_boom: Waarom zelfs twee dode kleuters in plastic zakken ons niet meer raken https://t.co/Yv2QMoEnth\n@BLIKOPENER333'
971085481319550977,2018-03-06 18:09:55,"b""RT @lidwieneik_boom: Ruim 20 boetes in #Oostvaardersplassen: 'Zelfs pakken koek gaan over het hek' https://t.co/3xqjZ8HqDZ\n@BLIKOPENER333"""
971084900827885569,2018-03-06 18:07:36,b'RT @lidwieneik_boom: Als je een penis hebt moet je dit lezen https://t.co/L5SbPXSvc5\n@BLIKOPENER333'
971084707113897989,2018-03-06 18:06:50,b'RT @lidwieneik_boom: #Trump en #Juncker op oorlogspad https://t.co/DASXceMYcd\n@BLIKOPENER333'
971084680903692289,2018-03-06 18:06:44,b'RT @lidwieneik_boom: Brandbrief: ministerie verdraait misdaadcijfers https://t.co/JkPxvl7CN1\n@BLIKOPENER333'
971084666676621313,2018-03-06 18:06:41,b'RT @lidwieneik_boom: #DUO ligt een maand plat en dat vinden ze heel normaal https://t.co/n3YIRnKAYw via @motherboardnl\n@BLIKOPENER333'
971084651656892417,2018-03-06 18:06:37,b'RT @lidwieneik_boom: Kringloopwinkel #Steenwijk krijgt urn m\xc3\xa9t as https://t.co/PiC546Cvww\n@BLIKOPENER333'
971084510023569409,2018-03-06 18:06:03,"b'RT @dekoran1: Als u denk dat de Syrische rebellen zo aardig zijn, dan hebt u het mis.. @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/p1ERUI2JcD'"
971084412807938048,2018-03-06 18:05:40,b'RT @hiawatha33: @dekoran1 @Marssieboy @BLIKOPENER333 nee hoor is koeltuur toch'
971084391991701504,2018-03-06 18:05:35,b'RT @dekoran1: Engelse Imam misbruikt kinderen in de moskee\xc2\xa0https://t.co/vfGyRwxtH2 \xc2\xa0 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/nPIkgdYu3n'
971084238626983940,2018-03-06 18:04:59,b'RT @lidwieneik_boom: Digitale klokken zijn in de war https://t.co/97s5qqe2v1 via @NOS\n@BLIKOPENER333'
971084223460380672,2018-03-06 18:04:55,b'RT @lidwieneik_boom: Meer dan duizend grote grazers #Oostvaardersplassen in februari gestorven https://t.co/sdy5OA34X7 via @NUnl\n@BLIKOPENE\xe2\x80\xa6'
971084210109861888,2018-03-06 18:04:52,b'RT @lidwieneik_boom: Grote druk IS op aanslagplegers https://t.co/4ZkAgNAyqw via @telegraaf\n@BLIKOPENER333'
971084154719830018,2018-03-06 18:04:39,b'RT @lidwieneik_boom: Bonden vertrouwen misdaadcijfers niet en eisen onderzoek https://t.co/WC6V6JYB1v via @telegraaf\n@BLIKOPENER333'
971084085488734208,2018-03-06 18:04:22,b'RT @lidwieneik_boom: Nieuwe prijsvechter op het spoor https://t.co/1b9rCffBte via @telegraaf\n@BLIKOPENER333'
971084010624602113,2018-03-06 18:04:04,b'RT @lidwieneik_boom: Louche rijleraar: \xe2\x80\x99Rode auto\xe2\x80\x99s hebben voorrang\xe2\x80\x99 https://t.co/nwZZLorPqw via @telegraaf\n@BLIKOPENER333'
971083961110843393,2018-03-06 18:03:52,b'RT @lidwieneik_boom: Nederlandse pedo (69) hangt twintig jaar tot levenslang boven het hoofd https://t.co/4nkwjNG5Lu via @telegraaf\n@BLIKOP\xe2\x80\xa6'
971083944136445952,2018-03-06 18:03:48,b'RT @lidwieneik_boom: Amerikaans vliegdekschip WOII gevonden: spectaculaire beelden https://t.co/vBeoxymLHX via @telegraaf\n@BLIKOPENER333'
971083927904555009,2018-03-06 18:03:44,b'RT @lidwieneik_boom: Horendol van portiekplassers https://t.co/qOXpwYQwfV via @telegraaf\n@BLIKOPENER333'
971083785256296448,2018-03-06 18:03:10,b'RT @lidwieneik_boom: \xe2\x80\x99#Zalando en 1500 banen naar Nederland\xe2\x80\x99 https://t.co/nK83B1lJVn via @telegraaf\n@BLIKOPENER333'
971083306388344837,2018-03-06 18:01:16,b'RT @lidwieneik_boom: Fiscus Belgi\xc3\xab screent priv\xc3\xa9jets https://t.co/6IFRkYlXp9 via @telegraaf\n@BLIKOPENER333'
971083280794771457,2018-03-06 18:01:10,b'RT @lidwieneik_boom: Uitschelden agente: 3.000 euro boete https://t.co/3fcbuoOXwd via @telegraaf\n@BLIKOPENER333'
971083190227165186,2018-03-06 18:00:49,b'RT @lidwieneik_boom: Eiercrisis slaat toe met Pasen https://t.co/8kinzoB9we via @telegraaf\n@BLIKOPENER333'
971083174066425856,2018-03-06 18:00:45,b'RT @lidwieneik_boom: Komt dat quotum er of niet?. https://t.co/m7UQeSWuHn #BNR\n@BLIKOPENER333'
971083157847052288,2018-03-06 18:00:41,b'RT @lidwieneik_boom: Nieuws over #nepnieuws is nepnieuws.  https://t.co/cSB2syJWnB #BNR\n@BLIKOPENER333'
971083144987402240,2018-03-06 18:00:38,b'RT @lidwieneik_boom: Meest gehate man van VS moet alles verkopen. https://t.co/mFth8Diyyv #BNR\n@BLIKOPENER333'
971083115400753152,2018-03-06 18:00:31,b'RT @lidwieneik_boom: Vanaf deze zomer mogen ook de marechaussee en opsporingsdiensten als de Fiod infiltreren en afluisteren https://t.co/9\xe2\x80\xa6'
971083097851793408,2018-03-06 18:00:27,"b""RT @lidwieneik_boom: #CPB-directeur: 'Politiek staart zich blind op koopkrachtplaatjes, laat fixatie los' https://t.co/ygj7slQ18z via @volk\xe2\x80\xa6"""
971083020349394944,2018-03-06 18:00:08,b'RT @lidwieneik_boom: Het was dit jaar de #MeToo-editie van de Oscars: vanaf n\xc3\xba wordt alles diverser en vrouwvriendelijker https://t.co/voOW\xe2\x80\xa6'
971083006000750592,2018-03-06 18:00:05,b'RT @lidwieneik_boom: \xe2\x80\x98Morele vegetari\xc3\xabr maakt een slechter mens van een vleeseter\xe2\x80\x99 https://t.co/Oa9pFC4xLD\n@BLIKOPENER333'
971082941500657664,2018-03-06 17:59:49,b'RT @lidwieneik_boom: Groente- en fruitkeurmerk #PlanetProof is allesbehalve \xe2\x80\x98fair trade\xe2\x80\x99 https://t.co/3zb8aZwDHp\n@BLIKOPENER333'
971082865843818498,2018-03-06 17:59:31,b'RT @lidwieneik_boom: Je hersenen lessen je dorst voor je lijf het weet https://t.co/rKzWP8TeRD\n@BLIKOPENER333'
971082851981709312,2018-03-06 17:59:28,b'RT @lidwieneik_boom: 5 fabels over (room)boter https://t.co/adN1OHfpig\n@BLIKOPENER333'
971082825284882432,2018-03-06 17:59:22,b'RT @lidwieneik_boom: Afrikaanse migranten schoppen keet in Itali\xc3\xab https://t.co/v4RaRxpVsb\n@BLIKOPENER333'
971082791868825603,2018-03-06 17:59:14,b'RT @lidwieneik_boom: Abou Jahjah over verkiezingen Itali\xc3\xab: \xe2\x80\x9cBende racisten en fascisten\xe2\x80\x9d https://t.co/mULlD0ntjS\n@BLIKOPENER333'
971082773535608832,2018-03-06 17:59:09,b'RT @lidwieneik_boom: Debat over Turkse bijstandsfraudeurs https://t.co/gtxxTztw6Y via @telegraaf\n@BLIKOPENER333'
971082668606722048,2018-03-06 17:58:44,"b""RT @lidwieneik_boom: Meer dan dertig abri's met homoposter #Suitsupply ingegooid https://t.co/dDeuy8vDTT via @NUnl\n@BLIKOPENER333"""
971082631482920960,2018-03-06 17:58:35,b'RT @rinsjan: Waarom verbaast me dat toch niet. @BLIKOPENER333 https://t.co/MDc72Bh9vW?amp=1'
971082597441982465,2018-03-06 17:58:27,b'RT @lidwieneik_boom: Man opgepakt voor bedreiging met twee messen op schoolplein https://t.co/ntithiANFd via @NOS\n@BLIKOPENER333'
971082555855392768,2018-03-06 17:58:17,b'RT @lidwieneik_boom: Video \xe2\x80\x93 Kajsa #Ollongren (D66): Ik voer de motie niet uit https://t.co/puqtd8GkO1 via @TPOnl\n@BLIKOPENER333'
971082516684857345,2018-03-06 17:58:08,b'RT @lidwieneik_boom: Socioloog Elchardus over mislukte integratie moslims https://t.co/5GEguHfOKk\n@BLIKOPENER333'
971082503229526016,2018-03-06 17:58:05,b'RT @lidwieneik_boom: Aan de duivelse heerschappij van de wereldelite komt een einde. https://t.co/deaU8PZFl6 @BLIKOPENER333\xe2\x80\x8d\xc2\xa0 https://t.co/\xe2\x80\xa6'
971082474926297089,2018-03-06 17:57:58,"b'RT @lidwieneik_boom: Stem eens niet op  VVD, CDA, D66 en ChristenUnie https://t.co/Wyu1IO8GKq\n@BLIKOPENER333'"
971082460095270913,2018-03-06 17:57:54,b'RT @lidwieneik_boom: #AIVD: Confrontaties tussen links- en rechtsextremisten steeds grimmiger https://t.co/PI31yplvQn\n@BLIKOPENER333'
971082426758979589,2018-03-06 17:57:47,b'RT @lidwieneik_boom: Moeder laat eigen dochter verkrachten: \xe2\x80\x9cMaar je was wel al zestien\xe2\x80\x9d https://t.co/ben7wI2WQE\n@BLIKOPENER333'
