Expected Annual Damage,Expected Evacuation Costs,Expected Number of Deaths,Total Construction Costs
2086456.7523804754,144.28424344073932,0.00023526040482257652,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
40118900.869205415,1686.5292855026403,0.002848832502683661,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
12099515.894878753,164.41026771761307,0.0011595898971307908,319868030.4891315
42181.42991018976,2.738310693442356,5.0745160343881586e-06,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
9621684.397860775,150.34526237108827,0.0011500222242596483,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
3561171.057526883,213.40896126693218,0.0003147075792136365,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
115307413.01982681,1687.767985897047,0.018821404292327017,319868030.4891315
10684659.98712156,479.5179119283313,0.0012336148366835016,319868030.4891315
3730223.745248153,181.74919570871458,0.0002660602792550795,319868030.4891315
3305026.9178735833,127.34397019330078,0.0004400979306308513,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1874176.0777343186,86.03853221987906,0.0006971630792110372,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
50457.593644086744,2.7233414165436858,4.994288141097044e-06,319868030.4891315
0.0,0.0,0.0,319868030.4891315
64135109.95822609,698.0901270716818,0.006096958108971784,319868030.4891315
0.0,0.0,0.0,319868030.4891315
870658.686810428,47.49286381001298,0.0003840201668386358,319868030.4891315
0.0,0.0,0.0,319868030.4891315
692386.2792418161,46.259141689512674,8.095935481130764e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
34395.519269514625,2.69346379533345,4.834158922934215e-06,319868030.4891315
4663914.57828884,227.5742168118714,0.0003320640024545153,319868030.4891315
1888744.8840326082,90.95135680317073,0.00013663064173176495,319868030.4891315
170448.38815729844,11.353000728066604,1.9992297069713197e-05,319868030.4891315
2472919.3148337854,142.91779505601872,0.0002279369197979314,319868030.4891315
0.0,0.0,0.0,319868030.4891315
29316465.86344151,425.0274116326128,0.003470673921844878,319868030.4891315
1580875.4984634886,92.32626604922815,0.00014399947277312652,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
820834.0541413786,45.81118095640886,7.855850765367016e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
172955.01025371373,11.435826945350883,2.0436204478666244e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
839501.1203775967,46.32128678331756,8.129242166470972e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
49405.58716215328,2.694593747810459,4.840214907292253e-06,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1003129.1200325823,45.594225953455165,7.739573653628319e-05,319868030.4891315
3054823.897491755,41.05535007727757,0.00029827657852574314,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1647190.7530926752,94.13843071244924,0.000153711775792903,319868030.4891315
2100008.5198769583,181.5059610547291,0.00026475666225362097,319868030.4891315
6752462.602896312,152.78900484755067,0.0011596891045100562,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
290090.14093760244,22.91386795579456,6.42817654751642e-05,319868030.4891315
3496024.8831141363,193.52323356947693,0.001521437815789931,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
691951.4344018172,46.244773128230854,8.088234645552215e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
4287012.521396974,172.39755621482408,0.0005132388997324854,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
2039480.6786701523,179.1321291640558,0.00025203410171144194,319868030.4891315
0.0,0.0,0.0,319868030.4891315
654444.3322640936,45.00542739845157,7.424006856644383e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
201914.36956110748,11.238496841137955,1.937861307655082e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
307113.8081113114,20.50960727024339,3.5926293176999646e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
144604.52713401185,11.392103431232819,2.0201868147745144e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
147041.08510432846,11.487662415298509,2.0714016865984848e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1547489.2540714063,47.52155570910041,0.00038641521254307806,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1634989.7330912047,93.80501938159404,0.00015192485656794874,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1184669.606659743,93.75922761081307,0.00026191664914032754,319868030.4891315
0.0,0.0,0.0,319868030.4891315
841189.8319908956,46.36743338305699,8.153974453171953e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
170148.9937266907,11.343107849439754,1.993927615118857e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1161635.5883671201,94.68445485355876,0.00015663819413787978,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
3320360.681608782,127.76708818182615,0.00044393140572928584,319868030.4891315
0.0,0.0,0.0,319868030.4891315
147869.38620050612,11.52014742579918,2.0888120396412573e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
560225.936223243,45.35206149860413,7.609785527092861e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
2201010.7352397544,126.77133232457513,0.0004349097961867665,319868030.4891315
0.0,0.0,0.0,319868030.4891315
2042635.9071453675,142.83627294123153,0.0002275000017309943,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
492768.69815706764,10.143878464497387,7.205902362980319e-05,319868030.4891315
2028971.1784395687,142.38474983747534,0.00022508006203505353,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
3550987.4068645053,317.0897780361327,0.00042945819386852493,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
36887884.17088837,499.77057081528596,0.0043316987494219006,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
264407.7208272351,20.731422394348513,3.7115112131149756e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
3432539.3279385148,253.86213302192238,0.00035765391698657715,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
2591509.2281339034,184.77719649249406,0.00028228886032889494,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
217109.24611986772,11.653719831922839,2.160400218667311e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
24330127.79816241,2362.9846592933245,0.002530851399313408,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
369958.52025841916,20.471333838365645,3.5721166581416066e-05,319868030.4891315
16136501.648554541,940.3210640033778,0.003071951250753599,319868030.4891315
0.0,0.0,0.0,319868030.4891315
657233.8968613814,31.223982871876053,0.0001082730574694874,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
2050866.3758887076,94.54142136658646,0.0001558716056508375,319868030.4891315
816347.7342031476,31.370432048091992,0.00010959989604746097,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
227965.9675928068,19.30221900207215,2.9455291418164714e-05,319868030.4891315
463935.92369495926,31.516964025004647,0.00011092748480485872,319868030.4891315
0.0,0.0,0.0,319868030.4891315
299857.9807285959,20.269853245798515,3.4641330622062445e-05,319868030.4891315
7653295.870481762,717.6493862628801,0.0008605739757904533,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
699980.7302556197,46.51008484154332,8.230428553571943e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
19789308.360362157,304.9758612487414,0.00234811797803759,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
812894.6949010452,45.594225953455165,7.739573653628319e-05,319868030.4891315
2384769.3551385445,140.50896404244108,0.00021502678133086936,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1042203.9978614091,46.45951119483197,8.203323589456673e-05,319868030.4891315
35238225.378523745,648.8416068205661,0.005902142348979544,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
11125027.011329386,505.809718171941,0.0012328883347584422,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
3016801.7147838622,215.77863705303034,0.0003274078650984211,319868030.4891315
584939.1917647367,46.32128678331756,8.129242166470972e-05,319868030.4891315
982742.0232741156,45.14276826708954,7.49761474450819e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
569177.2186185995,45.70312043592718,7.797935690611757e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
151166.27480925035,11.64944758194872,2.158110504759574e-05,319868030.4891315
4272358.527128751,257.1895288991427,0.0003754871071387772,319868030.4891315
129630.22738350427,7.416036455801196,2.6151299779398703e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
34305.81914952016,2.6899458604262305,4.815304538166531e-06,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
546757.6332137085,31.356792657352553,0.00010947632232529499,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
36101992.312577926,422.88351100419897,0.0034621931466227466,319868030.4891315
691627.7689782542,46.2340782641196,8.0825027292914e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1042503.3590525473,46.4661403344461,8.206876479213305e-05,319868030.4891315
2041092.0988800472,94.32497698823752,0.0001547115712278532,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
630641.4147275147,44.218908512057055,7.002471777052743e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
210904.3372225472,11.4841613086976,2.0695252672585272e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
2000968.876535125,93.43647690683922,0.0001499496518511131,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
676155.2503462036,45.72282042753307,7.808493908186942e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
687430.7045829868,46.095394827132566,8.008175291438815e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
40391.54572370603,2.6791676192807556,4.757538516044127e-06,319868030.4891315
828992.9155389973,46.03413418790225,7.975342629845442e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
5219887.253666214,256.0315407586149,0.000369280865541436,319868030.4891315
9734087.791765464,154.30278636885646,0.0011656772742262567,319868030.4891315
8734347.883396769,406.7451943731952,0.0032069814250148283,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
9029116.721832033,714.6238490424564,0.0008528848759882823,319868030.4891315
569805.3238544951,45.72775399644975,7.811138056219411e-05,319868030.4891315
1636192.947840871,139.51112746773984,0.00020967887262565916,319868030.4891315
2542935.402469114,43.42949039302826,0.00030766812872020223,319868030.4891315
0.0,0.0,0.0,319868030.4891315
699921.5656882015,46.50812986902332,8.229380785347844e-05,319868030.4891315
2009621.304415501,93.62807873806601,0.0001509765425535898,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
2476367.364779759,143.01201823745794,0.0002284419092771979,319868030.4891315
8149066.723354074,158.51674452539626,0.0011823467184380995,319868030.4891315
1717646.9957436442,40.691028870030046,0.00029683540805992376,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1017583.3338932735,45.91430418848252,7.911119698627076e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
10305820.85604039,400.8522810344023,0.0013321007682465255,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1317240.875701285,92.65199076347426,0.0001457451955487628,319868030.4891315
1452072.593086963,88.80653178976227,0.00012513544437062012,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1335849.250783178,105.19193625912139,0.00029399866667555744,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
827557.9990728339,45.99492292453313,7.954327339162516e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
34219.86144378168,2.6865746986754924,4.797236784658057e-06,319868030.4891315
552605261.7145633,7767.06920471667,0.08596619618559424,319868030.4891315
0.0,0.0,0.0,319868030.4891315
793206210.1154678,7767.8970990328,0.0859812394760981,319868030.4891315
150307.47505498922,11.615766449370376,2.140059089659762e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1137137.7626768677,93.72367847832044,0.0001514889097047693,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
1217222.568755855,96.21018646808355,0.00026952154774731495,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
13238856.122227402,273.07335097268356,0.0022469697788307335,319868030.4891315
0.0,0.0,0.0,319868030.4891315
16066837.706916275,288.126409690213,0.00230651619889189,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
675901.4522429181,45.71443418659189,7.803999299343123e-05,319868030.4891315
18415262.740586955,1208.0546849690122,0.0014312407448816877,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
682690.8833448332,45.93877709671307,7.92423596258113e-05,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
23337973.519831263,829.8334317518278,0.003059983066922025,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
12805564.174083909,837.0828321028891,0.0010021713883751565,319868030.4891315
0.0,0.0,0.0,319868030.4891315
29653292.413054872,1600.7892746638465,0.001811672150919035,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
19704818.703528877,297.87733602485815,0.002345088609084645,319868030.4891315
811803.0222690833,31.245025826555235,0.00010846370793802761,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
5124402.0596306,253.917089383208,0.0003579484558022286,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
10740987.406341767,742.0317397057107,0.002436184165156002,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
0.0,0.0,0.0,319868030.4891315
