id,created_at,text 
948578792766955521,2018-01-03 15:36:22,b'RT @BLIKOPENER333: YES!\nHet nieuwe VEGA-2018menu\nEen heerlijk bruin gebraden VEGA-burger op een bedje zeewier\n#Brigit https://t.co/nBw3o5JP\xe2\x80\xa6'
948578690975371264,2018-01-03 15:35:58,b'RT @BLIKOPENER333: GOOD NEWS\n\nWOW Premier Rutte heeft onder grote druk van Sylvana Simons en Anne Fleur Dekker en #D66 toch de poorten open\xe2\x80\xa6'
948567976638283781,2018-01-03 14:53:23,b'RT @BLIKOPENER333: @BLIKOPENERteam @ADnl D\xc3\xa9 2017 loser is een gewone jongen van het volk ROFLOL https://t.co/ljiho0ZjbE'
948567918689824768,2018-01-03 14:53:10,b'RT @BLIKOPENERteam: @BLIKOPENER333 @ADnl Yep twee handen ... onder de trui? https://t.co/t85AYhR1SZ'
948567887664549888,2018-01-03 14:53:02,b'RT @BLIKOPENER333: WTF waarom geeft @ADnl loser Hans Spekman een platform? Wij denken wel te weten waarom en jij? #Brigit https://t.co/zOkb\xe2\x80\xa6'
948567360474112005,2018-01-03 14:50:56,b'RT @BLIKOPENER333: #Brigit-news: Roeptoeter Baudet van @fvdemocratie slaat megaflater met eerbetoon: Nederlandse militairen die al lang weg\xe2\x80\xa6'
948567186465083392,2018-01-03 14:50:15,"b""RT @Keesmobiel: 'Gedeelde zelfrijdende auto's moeten accu's krijgen met langere levensduur' https://t.co/uR1U4eqGRf @BLIKOPENER333 @BLIKOPE\xe2\x80\xa6"""
948562957914591238,2018-01-03 14:33:27,b'RT @BLIKOPENER333: Vraagje van #Brigit-news:\nWie zijn de daders van deze plastic gruwel?\n\nDe winkels\nDe industrie\nDe consument\nJij\nIk\nOf de\xe2\x80\xa6'
948550362566418432,2018-01-03 13:43:24,b'RT @lidwieneik_boom: Topless-vrouw wordt betast en neemt wraak! https://t.co/CXj5A3zWXH via @telegraaf\n@BLIKOPENER333'
948549543414648832,2018-01-03 13:40:09,b'RT @BLIKOPENER333: @dekoran1 WTF laat ze dan ook niet publiekelijk wapperen pruim \n#Brigit https://t.co/h3DtDWeedt'
948549525463011329,2018-01-03 13:40:04,b'RT @dekoran1: Topless meisje uit wraakfilmpje spreekt: \xe2\x80\x99mijn borsten zijn geen seksspeeltjes\xe2\x80\x99  https://t.co/J7nUM0R37V  @BLIKOPENER333'
948543122698457088,2018-01-03 13:14:38,b'RT @Niccicaro: RT : Verona Tawaris vraagt zich af hoe haar Nederlandse vrienden denken over de @IndischeKwestie  Wat vindt U dat de Indisch\xe2\x80\xa6'
948542636910174209,2018-01-03 13:12:42,b'@BLIKOPENER333 @ADnl Yep twee handen ... onder de trui? https://t.co/t85AYhR1SZ'
948536886527709184,2018-01-03 12:49:51,b'RT @BLIKOPENER333: #Brigit-news: @AfshinEllian1 gaat helemaal los ... op de #NOS vanwege Iran: \xe2\x80\x9cJullie zijn de schaamte voorbij!\xe2\x80\x9d https://t\xe2\x80\xa6'
948536249442357248,2018-01-03 12:47:19,b'RT @BLIKOPENER333: @rial_jos @AfshinEllian1 @NOS 100% correct Riet de #NOS is het NEP-nieuws van de dag \n#Brigit https://t.co/bQR57b3VSB'
948536216709890048,2018-01-03 12:47:11,b'RT @rial_jos: @AfshinEllian1 @NOS @NOS is al jaren niet neutraal. Ze houden rekening met politiek Den Haag. De waarheid komt in geding. #Ir\xe2\x80\xa6'
948536183356878848,2018-01-03 12:47:03,"b""RT @AfshinEllian1: NOS: 'Iraanse staatstelevisie: agent doodgeschoten door betoger'. Jullie zijn echt nuttige idioten! Hebben jullie de bee\xe2\x80\xa6"""
948528562591723526,2018-01-03 12:16:46,b'RT @BLIKOPENER333: @dekoran1 #Links Nederland wil dat de burgers in 2018 zich beter gaan aanpassen aan andere culturen en gewoonten en niet\xe2\x80\xa6'
948528538851926017,2018-01-03 12:16:41,b'RT @dekoran1: Rechter spreekt man (22) vrij die elfjarig meisje zwanger maakte: \xe2\x80\x9cDe meest normale zaak in onze samenleving\xe2\x80\x9d https://t.co/X5\xe2\x80\xa6'
948525506391085057,2018-01-03 12:04:38,b'RT @BLIKOPENER333: HORROR-scenario voor #orgaandonor https://t.co/ot4IAzMii2'
948525480772358145,2018-01-03 12:04:32,b'RT @BLIKOPENER333: Meisje ligt op de operatietafel voor orgaandonatie. Dan knijpt ze opeens in haar moeders hand https://t.co/8vEzOKKffK'
948525455853998081,2018-01-03 12:04:26,"b'RT @BLIKOPENER333: ""Je bent als donor niet dood, want aan dode organen heeft de medische wereld niks."" https://t.co/TAUvLpgBwd via @wordpre\xe2\x80\xa6'"
948523764744155138,2018-01-03 11:57:42,"b""@BLIKOPENER333 @dekoran1 Ben jij ook zo'n loser die gaat betalen voor NEPnieuws en/of hersenspinsels van de mainstr\xe2\x80\xa6 https://t.co/fyJMPZCPnx"""
948522909210947584,2018-01-03 11:54:18,b'RT @BLIKOPENER333: @dekoran1 #Brigitinews Dit artikeltje VERDER LEZEN kan voor 2.50 euro per week dus .... https://t.co/tTwADbA7gQ'
948522885022388229,2018-01-03 11:54:13,"b'RT @dekoran1: Volkskrant: Postcodeloterij is kwetsend en gemeen want de ene wel en de ander niet, is ongelijkheid  https://t.co/4Gl2VvaSS0\xe2\x80\xa6'"
948519886388686849,2018-01-03 11:42:18,b'RT @dekoran1: Experts waarschuwen voor nieuwe voedingshype: \xe2\x80\x98rauw water\xe2\x80\x99 https://t.co/GtnL8yTbPV @BLIKOPENER333'
948513310160416768,2018-01-03 11:16:10,b'RT @BLIKOPENER333: @BLIKOPENERteam @lidwieneik_boom 100% correct! Toendertijd opgericht door Minister President Ruud Lubbers https://t.co/W\xe2\x80\xa6'
948513278929571840,2018-01-03 11:16:02,b'RT @BLIKOPENERteam: @lidwieneik_boom @BLIKOPENER333 WAT VELEN [NOG] NIET WETEN: De laatste verdedigingsring is #GLADIO-NL om  het islam-tij\xe2\x80\xa6'
948513258771832834,2018-01-03 11:15:58,b'RT @lidwieneik_boom: LONGREAD: Goodbye Mohammed \xe2\x80\x93 Hoe we een einde kunnen maken aan de islamisering van Europa https://t.co/le0WkEYtsW \n@BL\xe2\x80\xa6'
948510836204720129,2018-01-03 11:06:20,b'RT @BLIKOPENER333: @ADnl #Brigit-news denkt wel te weten waarom:\nHet AD verspreidt dit nieuws om de financi\xc3\xable schade van zijn adverteerder\xe2\x80\xa6'
948510761516756993,2018-01-03 11:06:02,b'RT @BLIKOPENER333: #Brigit-news: 1/1 BOEF NOEMT ZICHZELF EEN MOSLIM (FEITEN OVER BOEF) https://t.co/srgr3u7JQs'
948510723176574977,2018-01-03 11:05:53,b'RT @BLIKOPENER333: #Brigit-news: 1/2 Mattie Valk klaar met moslim Boef: Schijnheilig en hypocriet https://t.co/IqARjVyelo'
948510681908830208,2018-01-03 11:05:43,b'RT @BLIKOPENER333: CDA\xe2\x80\x99er Ren\xc3\xa9 Peters is boos op Algerijnse moslim rapper Boef en wil een boycot: \xe2\x80\x98Dan is iedereen blij\xe2\x80\x99 https://t.co/yqZlV\xe2\x80\xa6'
948408684224409600,2018-01-03 04:20:25,b'RT @BLIKOPENERteam: @BLIKOPENER333 @mariannethieme Aaaach de een doet het met worteltjes een ander weer met een vingerplant https://t.co/wn\xe2\x80\xa6'
948408570751668224,2018-01-03 04:19:58,b'@BLIKOPENER333 @mariannethieme Aaaach de een doet het met worteltjes een ander weer met een vingerplant https://t.co/wnAMnhpzaa'
948407279996502016,2018-01-03 04:14:50,b'RT @BLIKOPENER333: #Brigit-news: @mariannethieme #PvdD brengt ode aan strijdsters voor vrouwenkiesrecht vrouwen zijn immers edele dieren vo\xe2\x80\xa6'
948391933105311744,2018-01-03 03:13:51,b'RT @BLIKOPENER333: #Brigit-news: Zeer onstuimige woensdag met zware windstoten op komst https://t.co/wBz2xnd9It https://t.co/3IqrzltDP6 #om\xe2\x80\xa6'
948391914721685511,2018-01-03 03:13:47,"b""RT @BLIKOPENER333: #Brigit-news: Dit wordt het nieuws: Westerstorm https://t.co/wBz2xnd9It trekt over Nederland, F-16's naar Jordani\xc3\xab https\xe2\x80\xa6"""
948374558591111170,2018-01-03 02:04:49,b'RT @BLIKOPENER333: #Brigit-news: #Palestijnen dreigen opnieuw slachtoffer te worden n\xc3\xba door #Trump dreigt financi\xc3\xable hulp aan Palestijnen i\xe2\x80\xa6'
948374521387642880,2018-01-03 02:04:40,"b""RT @BLIKOPENER333: #Brigit-news: DUIZENDEN BELEDIGDE SLACHTOFFERS STAAN OP EN PIKKEN DEZE 'volksophitsende' tweet NIET MEER https://t.co/oV\xe2\x80\xa6"""
948370655539531777,2018-01-03 01:49:18,b'RT @BLIKOPENER333: @dekoran1 @demorgen #Brigit-news:\nDe HAM-vraag blijft: WTF wanneer gaat #Links Nederland deze mensen eindelijk redden do\xe2\x80\xa6'
948370594730528768,2018-01-03 01:49:04,b'RT @BLIKOPENER333: #Brigit-news: SHOCKING #Rohingya-moslims  voor het oog van de wereld vernederd vervolgd en te kijk gezet terwijl niemand\xe2\x80\xa6'
948309728148549637,2018-01-02 21:47:12,b'Wondering how to grow on twitter? I gained 3 followers in the past day. This is the app: https://t.co/n2p6LMj9Ir'
948298495064199168,2018-01-02 21:02:34,b'RT @Keesmobiel: Deense expert: Met deze 10 stappen kunnen wij de islam stoppen https://t.co/jhPK3j6vIp via @wordpressdotcom @BLIKOPENER333\xe2\x80\xa6'
948298211843805185,2018-01-02 21:01:26,"b""RT @MnKhS: Dear Feminists:\n\nDo not forget\xe2\x9a\xa0\xe2\x9a\xa0\xe2\x9a\xa0\xe2\x9a\xa0\n\nIslamic State 'selling sex slaves to wealthy clients from Saudi Arabia and Turkey' \n#YazidiG\xe2\x80\xa6"""
948177281083695104,2018-01-02 13:00:54,b'RT @BLIKOPENER333: #Brigit-CoffeeBreak: Move It https://t.co/mHCUXj0MTw'
948161737525813248,2018-01-02 11:59:08,b'RT @ajgdegroot: Een kennelijk teken van #hogerhand als reactie op de belachelijke maatregel van @Rijkswaterstaat om een positief kritische\xe2\x80\xa6'
948161711210684416,2018-01-02 11:59:02,"b'RT @draak1964: Nicolette, heel veel sterkte toegewenst. Ik mag hopen dat je serieus genomen wordt en dat je snel weer mag terug keren op de\xe2\x80\xa6'"
948161652087717889,2018-01-02 11:58:48,b'RT @BLIKOPENER333: #Brigit-news: @BerkelNicolette (36) zit al twee jaar in het donker YEP Nicol wij staan 100% paraat voor jou! Alle toeges\xe2\x80\xa6'
948145598288580608,2018-01-02 10:55:00,b'RT @BLIKOPENER333: Voor we het vergeten:\nDank beste en lieve #followers voor het volgen de afgelopen jaren!\nZonder jullie was het maar stil\xe2\x80\xa6'
948016504439820289,2018-01-02 02:22:02,b'RT @BLIKOPENER333: @vandenDomme @dekoran1 OMG nu nog een uitgebreide versie van een persoonlijk complot theorie On Twitter hoogtijd dus om\xe2\x80\xa6'
948006528698716160,2018-01-02 01:42:24,b'RT @BLIKOPENERteam: @BLIKOPENER333 @vandenDomme @dekoran1 Yep #TheBottomLine https://t.co/gb8UV8IWaj'
948006492845813760,2018-01-02 01:42:15,b'RT @BLIKOPENER333: @vandenDomme @dekoran1 verzint On Twitter een stelling om het vervolgens vakkundig te fileren en te ontkrachten en de le\xe2\x80\xa6'
948006466044203008,2018-01-02 01:42:09,"b'RT @vandenDomme: @dekoran1 @BLIKOPENER333 Zou echt kunnen zijn, waarschijnlijker lijkt me echter dat het verzonnen is, maar je weet nooit n\xe2\x80\xa6'"
948006440337362944,2018-01-02 01:42:03,"b'RT @dekoran1: Derek, de TBS psychiater.. gek of niet ?  https://t.co/SzS88x9DOu @BLIKOPENER333'"
948006250809298944,2018-01-02 01:41:17,b'@BLIKOPENER333 @vandenDomme @dekoran1 Yep #TheBottomLine https://t.co/gb8UV8IWaj'
947965238267269126,2018-01-01 22:58:19,b'RT @LisaHenegauwen: In #Zweden #Malm\xc3\xb6 ziet de  Oudejaarsavondviering er erg gezellig uit\n\nHet enige wat ik zie zijn politieagenten en migra\xe2\x80\xa6'
947947314869612545,2018-01-01 21:47:06,"b""5 daily followers. 3 unfollowers. Crowdfire doesn't miss a trick - via https://t.co/n2p6LMj9Ir"""
947943512732872705,2018-01-01 21:32:00,b'RT @dekoran1: #NOS en #BNNVARA spreken met geen woord over wat echt in Iran gebeurd @BLIKOPENER333 https://t.co/G4I4D52gUj'
947943492633989121,2018-01-01 21:31:55,b'RT @dekoran1: Potverdikkeme.. gaat die VARABNN ook nog eens het islamitisch regime van Iran steunen.. terwijl daar vrouwen hun leven wagen\xe2\x80\xa6'
947942085835067392,2018-01-01 21:26:19,b'RT @dekoran1: Pro-Khamenei-omroep BNNVARA publiceert propaganda en nepnieuws over revolutie Iran  https://t.co/liwO5cGTBi  @BLIKOPENER333'
947940422004953099,2018-01-01 21:19:43,b'@dekoran1 @BLIKOPENER333 No Comment https://t.co/ISX8n33YdS'
947940136750321664,2018-01-01 21:18:35,b'RT @dekoran1: #NOS: Wat hebben we eraan.. Ze praten de Iraanse Staats-TV na.. en brengen de werkelijkheid niet ter tafel @BLIKOPENER333 htt\xe2\x80\xa6'
947894608993964032,2018-01-01 18:17:40,b'RT @BLIKOPENER333: Wiep @veenstra_wiep @barracudawiep opeens #foetsie en met de noorderzon vertrokken als @BLIKOPENERteam-reporter #Slechte\xe2\x80\xa6'
947889073963831301,2018-01-01 17:55:40,b'RT @BLIKOPENER333: @dekoran1 @lidwieneik_boom Deze actuele tweet krijgt van ons de #GoldenTwitterAward GEFELICITEERD lady Bouchra \n\n#Brigit\xe2\x80\xa6'
947889044574392320,2018-01-01 17:55:33,"b'RT @dekoran1: Terwijl vrouwen in Iran letterlijk hun leven riskeren voor een sprankje vrijheid,  pas jij je aan,  aan de onderdrukking en d\xe2\x80\xa6'"
947881298307309569,2018-01-01 17:24:46,b'RT @BLIKOPENER333: #Brigit-news: #Dierengekkies gaan helemaal los https://t.co/BMAbca8Adi https://t.co/VgftAH9YIj'
947881262810914822,2018-01-01 17:24:38,b'RT @BLIKOPENER333: Poll: een stille tocht voor dieren is belachelijk https://t.co/3CUhsOTVKN'
947881233140285442,2018-01-01 17:24:31,b'RT @BLIKOPENER333: #Dierengekkies houden vanavond om 20.00 uur in Amstelveen een stille tocht voor de zielige uitgebuite garnaal \n#Brigit h\xe2\x80\xa6'
947875953404993536,2018-01-01 17:03:32,b'RT @lidwieneik_boom: No comment...\n@BLIKOPENER333 https://t.co/3hh8FOK2te'
947868191073685504,2018-01-01 16:32:41,b'RT @BLIKOPENER333: PLEASE blijf ons volgen!\nWAAROM?\nWij zijn onthullend actueel en informatief juisr d\xc3\xa1\xc3\xa1r waar de Mainstream Media de burge\xe2\x80\xa6'
947866865757454338,2018-01-01 16:27:25,b'@snakeindira Thanlks'
947855944897220608,2018-01-01 15:44:02,b'RT @BLIKOPENER333: #Brigit-news BEGRIJPT BEMOEIAL NU DE NIEUWE REGELS Jongeren gooien vuurwerk naar gezin en slaan vader ziekenhuis in http\xe2\x80\xa6'
947855887980474371,2018-01-01 15:43:48,b'RT @BLIKOPENER333: @kritische_vraag @rinsjan @lidwieneik_boom NEEJE #oliedom'
947855828828278784,2018-01-01 15:43:34,b'RT @kritische_vraag: @rinsjan @BLIKOPENER333 @lidwieneik_boom Alleen en ongewapend een groepje redeloze figuren aanspreken is dat verstandi\xe2\x80\xa6'
947855792769781760,2018-01-01 15:43:25,b'RT @rinsjan: Wie weet wie de daders zijn: 3 jongens die vuurwerk gooien naar vrouw en kinderen daarna de vader bewusteloos slaan. @BLIKOPEN\xe2\x80\xa6'
947855750143070210,2018-01-01 15:43:15,b'RT @BLIKOPENER333: @ADnl Zag een jongen met een Marokkaans geknipt koppie Jullie ook? https://t.co/mTF9w2B8Dk'
947855731667165186,2018-01-01 15:43:11,b'RT @ADnl: Agenten in Den Haag bekogeld met zwaar vuurwerk. https://t.co/E2nqwj5K2m'
947848073631469568,2018-01-01 15:12:45,b'RT @lidwieneik_boom: @BLIKOPENER333 https://t.co/Xc5Mo1Ju9m'
947814020102451200,2018-01-01 12:57:26,b'@BLIKOPENER333 Ach.... beter laat dan nooit https://t.co/lJI69vu12P'
947812306272079872,2018-01-01 12:50:37,b'@BLIKOPENER333 @KrikVors @dekoran1 100% correct https://t.co/9mpM2wS9Cb'
947805134532247552,2018-01-01 12:22:08,"b'RT @dekoran1: Dreiging en verzoening in speech Kim Jong-un: nucleaire knop staat klaar, maar Winterspelen is optie   https://t.co/Q3lO837gd\xe2\x80\xa6'"
947805007935672320,2018-01-01 12:21:37,b'RT @BLIKOPENER333: @rinsjan @lidwieneik_boom #Brigit-news: Wat iedereen vergeet en/of niet weet #Noord_Korea is een ministaat van #China\xe2\x80\xa6'
947804988365033472,2018-01-01 12:21:33,"b'RT @rinsjan: ""Knop voor kernwapens staat klaar"", luidt nieuwjaarsboodschap van Kim Jong-un aan VS https://t.co/kBvKyPaV3f @lidwieneik_boom\xe2\x80\xa6'"
947640560344621056,2018-01-01 01:28:10,"b""RT @BLIKOPENER333: Commuters say 'ghost' jumped in front of train https://t.co/ofLsL5GYVG"""
947640215811837952,2018-01-01 01:26:48,b'RT @BLIKOPENER333: #Brigit-news: Dit geloof je niet: spookschommel blijft bewegen in verlaten speeltuin https://t.co/iAAdrGcMY2 #blikopener\xe2\x80\xa6'
947584923241721858,2017-12-31 21:47:05,b'How many followers do you get daily? 7 awesome new followers for me! Grow with https://t.co/n2p6LMj9Ir'
947535402499485697,2017-12-31 18:30:18,b'RT @Peboeka: Man rijdt in op publiek Cadenza https://t.co/FZDoU2ISL1'
947531442820665344,2017-12-31 18:14:34,"b""RT @BLIKOPENER333: #Herstelbetalings-activisten zitten achter DE BIZARRE GEBOORTE VAN HET 'ZWARTE PIETEN'-SYNDROOM https://t.co/Y81w0RXkzf\xe2\x80\xa6"""
947531417684205568,2017-12-31 18:14:28,b'RT @BLIKOPENER333: Infographic! #Herstelbetalinglobby achter strijd tegen #ZwartePiet https://t.co/hlIxPlxXEc'
947531232547655680,2017-12-31 18:13:44,b'RT @BLIKOPENER333: @rinsjan #WOW En dan de #TheBottomLine opmerking van Jan #Herstelbetalingsactivisten zonder het woord negerin te https:/\xe2\x80\xa6'
947531206777868288,2017-12-31 18:13:38,b'RT @BLIKOPENER333: @rinsjan:\n\nOei wat kan die Jan toch rake briefjes schrijven https://t.co/EbxVjjNfgK'
947499300451385344,2017-12-31 16:06:51,b'RT @ElskeKevie25: @BLIKOPENERteam Jullie allemaal ook een voorspoedig 2018!'
947499276514615302,2017-12-31 16:06:45,b'RT @BLIKOPENERteam: Wij wensen al onze followers een #HappyNewYear\n#Jos\xc3\xa9 \n\n#blikopenernieuws\n#TheBottomLine\n#OnlyNews333\n#USB333 https://t.\xe2\x80\xa6'
947492958781231104,2017-12-31 15:41:39,b'RT @dekoran1: toch nog pech @BLIKOPENER333 https://t.co/JYjYFfBiIs'
947491278455017472,2017-12-31 15:34:58,b'RT @lidwieneik_boom: Voor velen is de zorgpremie niet meer op te brengen | Niburu: https://t.co/PKacYpzc5j\n@BLIKOPENER333'
947491245655502849,2017-12-31 15:34:51,b'RT @BLIKOPENER333: @dekoran1 #TheBottomLine Je kan het eigen risico van de basisverzekering het beste vergelijken met: De woekerpolis van d\xe2\x80\xa6'
947491215867510784,2017-12-31 15:34:44,"b'RT @dekoran1: Jazeker: u gaat weer meer, meer, meer betalen https://t.co/gFjxerM9uZ. @BLIKOPENER333'"
947488859188793345,2017-12-31 15:25:22,b'RT @lidwieneik_boom: Alles wat u moet weten over de \xe2\x80\x98islamitische republiek\xe2\x80\x99 Iran in slechts drie tweets https://t.co/qOqazPuhuE via @TPOnl\xe2\x80\xa6'
947425477085548544,2017-12-31 11:13:30,b'RT @LisaHenegauwen: Ondertussen in #UK #Croydon\n\nDe kracht van het multiculturalisme naakt in actie https://t.co/pKR3tK4t9T'
947425420881940480,2017-12-31 11:13:17,"b'RT @zegmaar_Lyd: Je bent een Turk, met een uitkering, maar met vastgoed in Turkije wat je niet hebt gemeld.\n\nJe fraudeert dus.\nJe wordt bet\xe2\x80\xa6'"
947423606144892928,2017-12-31 11:06:04,b'Wij wensen al onze followers een #HappyNewYear\n#Jos\xc3\xa9 \n\n#blikopenernieuws\n#TheBottomLine\n#OnlyNews333\n#USB333 https://t.co/E9JXNlGmu2'
947421644930342913,2017-12-31 10:58:17,"b""RT @BLIKOPENER333: @LisaHenegauwen Onze #Brigit-news redactie was het unaniem eens:\nDeze tweet van @LisaHenegauwen 'Omdat elk dier telt'\nkr\xe2\x80\xa6"""
947421610637774848,2017-12-31 10:58:08,b'RT @LisaHenegauwen: Omdat elk dier telt \xf0\x9f\x92\x95\xf0\x9f\x90\xa1\xf0\x9f\x92\x95\n\nEen tuigje tbv drijfvermogen voor een gehandicapte goudvis \xf0\x9f\x90\xa1\n\nZoo lief dit ... \xf0\x9f\x98\xa2\xe2\x80\xa6'
947421488998690817,2017-12-31 10:57:39,b'RT @BLIKOPENER333: Dear dear #Followers #HappyNewYear\n\n#Brigit https://t.co/wirpspdfnj'
947412823671533569,2017-12-31 10:23:13,b'RT @dekoran1: Deze gezelschapsspellen zijn eigenlijk te kwetsend om te spelen op Oudejaarsavond  https://t.co/A5RwiFrXqZ  @BLIKOPENER333'
947412038560645121,2017-12-31 10:20:06,b'RT @Niccicaro: @BLIKOPENER333 @BLIKOPENERteam \nDANK voor het blijvend ondersteunen (door de vele (re-)tweets en likes) van de #indischekwes\xe2\x80\xa6'
947411612377452544,2017-12-31 10:18:25,b'RT @dekoran1: voor iedereen @BLIKOPENER333 \nFijne jaarwisseling en een goed begin.. https://t.co/jAYueGsing'
947411580031066112,2017-12-31 10:18:17,b'RT @rinsjan: Iedereen fijne jaarwisseling denk ook aan de dieren wanneer je knallend het jaar uit gaat @BLIKOPENER333 https://t.co/LU51iqeZ\xe2\x80\xa6'
947264410778853376,2017-12-31 00:33:29,b'@BLIKOPENER333 @omroepbrabant WOW de #GoldenTwitterAward voor de redactie van OMROEP BRABANT \nGEFELICITEERD\nNamens\xe2\x80\xa6 https://t.co/lCkF7WsNxB'
947259809241485312,2017-12-31 00:15:12,b'RT @BLIKOPENER333: #Brigit-news: VOOR DE #Euthanasiegekkies IS NIETS TE DOL https://t.co/JHHu7ulRG8 https://t.co/meggs2RZg7'
947259787082952705,2017-12-31 00:15:07,b'RT @BLIKOPENER333: #Brigit- news: DRAMMERIGE GRAAIERS IN HET ONDERWIJS VERNEUKTEN VOLGZAME TWEEPS OP #TWITTER https://t.co/JHHu7ulRG8 https\xe2\x80\xa6'
947256831445032960,2017-12-31 00:03:22,b'RT @Niccicaro: @TobyMonteiro @OthildeSiersema @BLIKOPENER333 @npsanders @pflohr @Arjanti1970  @TheIndoProject @indie_veteranen @peggystein\xe2\x80\xa6'
947222529273483271,2017-12-30 21:47:04,"b'Forget unfollowers, I believe in growing. 2 new followers in the last day! Stats via https://t.co/n2p6LMj9Ir'"
947060908626386945,2017-12-30 11:04:50,b'RT @BLIKOPENER333: #Brigit-news: Boodschappen doen op ( #MondayLidwien_news by @lidwieneik_boom ) nieuwjaarsdag kan [OVERZICHT] https://t.c\xe2\x80\xa6'
946951207783948289,2017-12-30 03:48:56,b'RT @BLIKOPENER333: /   Sunday BLESSINGS\n/\xe2\x96\x8c \n/.\\\n\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88\n\xe2\x95\xac\xe2\x95\xac \n\xe2\x95\xac\xe2\x95\xac\n\xe2\x95\xac\xe2\x95\xac\n\xe2\x95\xac\xe2\x95\xac\n\xe2\x95\xac\xe2\x95\xac\n\xe2\x95\xac\xe2\x95\xac\n\xe2\x95\xac\xe2\x95\xac\xf0\x9f\x91\x87\n\xe2\x95\xac\xe2\x95\xac   \xf0\x9f\x91\x91\n\xe2\x95\xac\xe2\x95\xac   \xf0\x9f\x91\xa9\n\xe2\x95\xac\xe2\x95\xac  / \xe2\x96\x8c\\\n\xe2\x95\xac\xe2\x95\xac   /.\\\n\xe2\x96\x88\xe2\x96\x88\xe2\x96\x88  Lady Mary @mary_bleujay'
946938364082708481,2017-12-30 02:57:53,b'RT @ynaleling: #Het is tijd...\nOm nieuwe stappen te maken\nOm het beter te doen\nVoor een ander\nMaar ook voor jezelf\nOm niet alleen maar door\xe2\x80\xa6'
946938273330532359,2017-12-30 02:57:32,b'RT @zegmaar_Lyd: @BLIKOPENER333 YEAAAHHHHH..\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x99\x86\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89 https://t.co/hshPTqDZy2'
946938239457415170,2017-12-30 02:57:24,b'RT @BLIKOPENER333: @zegmaar_Lyd:\n\nOver enkele dagen is het alweer #2018.. https://t.co/84fDfWXJ1C'
946935039333367808,2017-12-30 02:44:41,b'RT @dekoran1: Poolse mannen pikken intimidatie van hun vrouwen niet  #Video https://t.co/CTKWLbwscu @BLIKOPENER333'
946899018130575360,2017-12-30 00:21:33,"b""RT @BLIKOPENER333: 1/1 SYLVANA SIMONS AAN DE SLAG BIJ DE GEBOORTE VAN  DE BIZARRE GEBOORTE VAN HET 'ZWARTE PIET'-SYNDROOM https://t.co/Y81w\xe2\x80\xa6"""
946898983460499457,2017-12-30 00:21:24,b'RT @BLIKOPENER333: @b34_blue @dekoran1 1/2 Sylvana Simons is een gewiekste Surinaamse negerin die een mega taak heeft namelijk #Hertselbeta\xe2\x80\xa6'
946898936123576322,2017-12-30 00:21:13,b'RT @b34_blue: @dekoran1 @BLIKOPENER333 alles + zichzelf door de str*nt halen en dat alleen maar voor een zeteltje.\ner zit niet eens eigenwa\xe2\x80\xa6'
946898916766777346,2017-12-30 00:21:08,b'RT @dekoran1: Eigenlijk is Sylvana Simons constant aan het discrimineren.. Alleen voor een zeteltje ? @BLIKOPENER333'
946896005085179906,2017-12-30 00:09:34,b'RT @BLIKOPENER333: #Brigit-news: https://t.co/wBz2xnd9It Dit worden de temperaturen rond de jaarwisseling https://t.co/PDL0cAybJN #omroepbr\xe2\x80\xa6'
946895951976943617,2017-12-30 00:09:22,b'RT @BLIKOPENER333: @dekoran1 Dat kan je toch op je vingers natellen https://t.co/NCrvbqVaGJ'
946895933740060672,2017-12-30 00:09:17,b'RT @dekoran1: \xe2\x80\x98Stop met dat geklaag! Leren omgaan met vuurwerk \nis juist goed voor kinderen\xe2\x80\x99   https://t.co/HdUELta7Nd  @BLIKOPENER333'
946895814345060357,2017-12-30 00:08:49,b'RT @dekoran1: Zo wordt het voor je \nhuisdier ook een gelukkig nieuwjaar!\xe2\x80\x99   https://t.co/eKPmWndeU7 @BLIKOPENER333'
946895732539383812,2017-12-30 00:08:29,b'RT @BLIKOPENER333: @dekoran1 Over 7 jaar als Sem 10 jaar is hoogtijd voor #VoltooidLeven https://t.co/5u2GsDUcV8'
946895716026388481,2017-12-30 00:08:25,b'RT @dekoran1: Door een hersentumor zit Sem (3) al in de puberteit  https://t.co/QxlXeWqi8P  @BLIKOPENER333'
946895562045116417,2017-12-30 00:07:49,b'RT @dekoran1: \xe2\x80\x98BNNVARA-leden zeggen massaal op\xe2\x80\x99  https://t.co/B21h6qjV3E  @BLIKOPENER333'
946895419619074049,2017-12-30 00:07:15,b'RT @BLIKOPENER333: @dekoran1 Verder lezen? Dat kan voor 2.50 per week dus .... https://t.co/5d7zun5Mzm'
946895389046734848,2017-12-30 00:07:07,b'RT @dekoran1: We moeten stoppen met dieren doden  https://t.co/Yzm9EnDWMA  @BLIKOPENER333'
946860146424238080,2017-12-29 21:47:05,b'Stats for the day have arrived. 4 new followers and 7 unfollowers via https://t.co/n2p6LMj9Ir.'
